"","FILENAME","FRAME","TIME..HMS.","PERIOD","PERIOD.TIME..HMS.","LENGTH..mm.","PRECISION..mm.","RMS..mm.","RANGE..mm.","DIRECTION..deg.","HORZ..DIR...deg.","VERT..DIR...deg.","MID_X..mm.","MID_Y..mm.","MID_Z..mm.","OPCODE","TAPEREADER","DEPTH","COMMENT","YEAR","DIVE","TRANSECT_NUMBER","X","DIVE_NO","X.1","X.2","X.3","FAMILY","GENUS","SPECIES","CODE","NUMBER","STAGE","ACTIVITY","CHECK_ID","COMMENT.1","EVENT.TIME.HH.MM.SS"
"1080","SL_2018SSEO_Dive_30_14-57-58.000.avi",65120,"15:34:12",NA,"",NA,29.79,0.777,3980.661,12.991,NA,NA,-212.606,849.669,-3883.107,1,"KelliiWood",0,"N/A",2018,"SSEO_30",42,NA,30,NA,NA,NA,"rockfish","dusky",172,172,42,"","","","",NA
"1081","SL_2018SSEO_Dive_30_14-57-58.000.avi",68146,"15:35:53",NA,"",NA,68.672,0.174,5935.917,17.379,NA,NA,1747.931,268.675,-5666.362,1,"KelliiWood",0,"N/A",2018,"SSEO_30",42,NA,30,NA,NA,NA,"rockfish","dusky",172,172,43,"","","","",NA
"1082","SL_2018SSEO_Dive_30_14-57-58.000.avi",69082,"15:36:24",NA,"",NA,21.756,0.179,3309.802,17.261,NA,NA,-305.276,-949.354,-3155.998,1,"KelliiWood",0,"N/A",2018,"SSEO_30",42,NA,30,NA,NA,NA,"rockfish","dusky",172,172,44,"","","","",NA
"1083","SL_2018SSEO_Dive_30_14-57-58.000.avi",62459,"15:32:43",NA,"",228.909,25.041,0.258,2877.521,32.227,51.925,42.43,1360.576,709.656,-2434.205,1,"KelliiWood",0,"N/A",2018,"SSEO_30",42,NA,30,NA,NA,NA,"rockfish","unknown",NA,NA,30,"","","YES","Not YE, too small",NA
"1084","SL_2018SSEO_Dive_31_16-12-26.000.avi",31156,"16:29:54",NA,"",519.17,28.381,1.386,3383.501,25.455,26.685,20.026,-65.814,1452.733,-3055.047,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,22,"","","","",NA
"1085","SL_2018SSEO_Dive_31_16-12-26.000.avi",32054,"16:30:23",NA,"",NA,65.782,0.74,5777.632,30.756,NA,NA,2792.138,941.169,-4969.829,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,48,"","Fish resting on bottom","","NO LENGTH, partially visible",NA
"1086","SL_2018SSEO_Dive_31_16-12-26.000.avi",43892,"16:36:58",NA,"",379.348,114.199,1.892,5384.395,27.837,45.652,6.828,-2098.594,1384.69,-4761.328,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,54,"","","","",NA
"1087","SL_2018SSEO_Dive_31_16-12-26.000.avi",44093,"16:37:05",NA,"",485.202,42.338,5.459,3845.608,32.559,35.86,31.328,-1887.398,848.999,-3241.239,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,56,"","","","",NA
"1088","SL_2018SSEO_Dive_31_16-12-26.000.avi",44676,"16:37:24",NA,"",361.904,21.789,2.246,2366.54,28.617,72.387,36.894,-1092.373,302.45,-2077.44,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,58,"","","","",NA
"1089","SL_2018SSEO_Dive_31_16-12-26.000.avi",44720,"16:37:26",NA,"",635.228,44.318,5.456,3532.665,28.797,65.457,45.143,-1276.225,1125.653,-3095.784,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,59,"","","","",NA
"1090","SL_2018SSEO_Dive_31_16-12-26.000.avi",44764,"16:37:27",NA,"",380.823,6.355,2.409,2227.263,27.248,10.164,64.933,-1018.499,-50.561,-1980.101,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,60,"","","","",NA
"1091","SL_2018SSEO_Dive_31_16-12-26.000.avi",44860,"16:37:30",NA,"",503.639,16.604,5.138,3486.361,30.143,7.122,72.889,-1594.553,722.764,-3014.917,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,61,"","","","",NA
"1092","SL_2018SSEO_Dive_31_16-12-26.000.avi",45042,"16:37:36",NA,"",491.571,14.059,7.123,2438.942,9.871,48.763,63.752,-217.033,-357.363,-2402.837,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,62,"","","","",NA
"1093","SL_2018SSEO_Dive_31_16-12-26.000.avi",45099,"16:37:38",NA,"",468.508,9.578,0.445,2463.454,23.094,0.202,36.121,-406.221,876.712,-2266.047,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,63,"","","","",NA
"1094","SL_2018SSEO_Dive_31_16-12-26.000.avi",45221,"16:37:42",NA,"",NA,46.445,3.252,5065.384,32.831,NA,NA,-2629.631,-813.192,-4252.279,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,64,"","","","",NA
"1095","SL_2018SSEO_Dive_31_16-12-26.000.avi",45337,"16:37:46",NA,"",520.339,3.129,2.112,1220.885,21.392,12.323,22.968,-296.415,-332.318,-1136.777,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,65,"","","","",NA
"1096","SL_2018SSEO_Dive_31_16-12-26.000.avi",45362,"16:37:47",NA,"",NA,3.474,0.75,1294.628,28.978,NA,NA,-525.383,-348.295,-1130.807,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,66,"","","","NO LENGTH, 1/2 body only",NA
"1097","SL_2018SSEO_Dive_31_16-12-26.000.avi",45387,"16:37:48",NA,"",526.633,4.092,3.286,1546.488,24.325,4.418,20.873,296.991,563.543,-1409.199,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,67,"","","","",NA
"1098","SL_2018SSEO_Dive_31_16-12-26.000.avi",45505,"16:37:52",NA,"",515.798,12.005,2.485,2014.687,11.963,32,34.831,253.504,-331.872,-1970.929,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,68,"","","","",NA
"1099","SL_2018SSEO_Dive_31_16-12-26.000.avi",45505,"16:37:52",NA,"",516.137,8.629,1.232,1805.42,16.057,21.596,20.638,-478.489,-142.845,-1734.989,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,69,"","","","",NA
"1100","SL_2018SSEO_Dive_31_16-12-26.000.avi",45505,"16:37:52",NA,"",509.85,17.621,3.123,2814.851,31.695,5.187,1.373,-1151.41,928.113,-2395.047,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,70,"","","","",NA
"1101","SL_2018SSEO_Dive_31_16-12-26.000.avi",50040,"16:40:23",NA,"",528.337,127.718,1.413,5159.825,22.287,60.435,18.482,-1482.722,1277.072,-4774.35,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,94,"","","","",NA
"1102","SL_2018SSEO_Dive_31_16-12-26.000.avi",50040,"16:40:23",NA,"",629.128,169.622,1.096,6068.561,25.809,68.555,26.091,-1764.873,1966.22,-5463.207,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","black",142,142,95,"","","","",NA
"1103","SL_2018SSEO_Dive_31_16-12-26.000.avi",17546,"16:22:20",NA,"",478.869,183.224,0.739,7657.575,18.181,33.879,24.475,34.591,2389.108,-7275.261,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yelloweye",145,145,2,"AD","Fish actively swimming in frame","","",NA
"1104","SL_2018SSEO_Dive_31_16-12-26.000.avi",23570,"16:25:41",NA,"",483.22,122.148,1.957,6252.187,25.608,37.135,27.809,-396.472,2673.046,-5638.038,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yelloweye",145,145,4,"AD","Fish milling/hovering","","",NA
"1105","SL_2018SSEO_Dive_31_16-12-26.000.avi",26984,"16:27:34",NA,"",492.384,132.921,0.585,5188.132,13.114,84.563,38.446,936.032,713.722,-5052.837,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yelloweye",145,145,6,"AD","Fish resting on bottom","","",NA
"1106","SL_2018SSEO_Dive_31_16-12-26.000.avi",30984,"16:29:48",NA,"",NA,65.71,0.513,5557.105,23.016,NA,NA,1545.841,1501.128,-5122.344,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",145,145,21,"","","","",NA
"1107","SL_2018SSEO_Dive_31_16-12-26.000.avi",47335,"16:38:53",NA,"",NA,32.301,0.949,3951.193,21.319,NA,NA,1323.698,539.499,-3683.571,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yelloweye",145,145,91,"AD","Fish resting on bottom","","NO LENGTH, only head visible",NA
"1108","SL_2018SSEO_Dive_31_16-12-26.000.avi",29395,"16:28:55",NA,"",NA,27.923,0.916,3770.766,22.606,NA,NA,-1442.808,-156.329,-3480.308,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,8,"","","","",NA
"1109","SL_2018SSEO_Dive_31_16-12-26.000.avi",29458,"16:28:57",NA,"",NA,16.173,0.6,2849.31,18.534,NA,NA,-889.39,-184.792,-2700.63,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,9,"","","","",NA
"1110","SL_2018SSEO_Dive_31_16-12-26.000.avi",29737,"16:29:06",NA,"",NA,50.146,0.129,5027.795,15.706,NA,NA,-688.741,1149.499,-4845.927,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,10,"","","","",NA
"1111","SL_2018SSEO_Dive_31_16-12-26.000.avi",30730,"16:29:39",NA,"",NA,46.555,1.465,4716.171,29.831,NA,NA,1883.064,1378.617,-4098.263,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,16,"","","","",NA
"1112","SL_2018SSEO_Dive_31_16-12-26.000.avi",43454,"16:36:43",NA,"",NA,67.172,1.435,5659.964,27.954,NA,NA,2289.95,1314.786,-5006.262,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,52,"","","","",NA
"1113","SL_2018SSEO_Dive_31_16-12-26.000.avi",43892,"16:36:58",NA,"",NA,28.156,4.521,3865.039,30.724,NA,NA,-1904.276,505.682,-3325.139,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,53,"","","","",NA
"1114","SL_2018SSEO_Dive_31_16-12-26.000.avi",44034,"16:37:03",NA,"",NA,34.698,2.89,4072.321,20.877,NA,NA,-1039.944,993.058,-3810.007,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","canary",146,146,55,"","","","",NA
"1115","SL_2018SSEO_Dive_31_16-12-26.000.avi",18428,"16:22:49",NA,"",NA,26.619,0.013,3693.585,30.912,NA,NA,-1726.29,-803.61,-3164.918,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","quillback",147,147,3,"","","","",NA
"1116","SL_2018SSEO_Dive_31_16-12-26.000.avi",49331,"16:39:59",NA,"",NA,42.97,1.895,4643.588,22.042,NA,NA,-1696.482,376.936,-4306.132,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","quillback",147,147,92,"","","","",NA
"1117","SL_2018SSEO_Dive_31_16-12-26.000.avi",49331,"16:39:59",NA,"",NA,62.554,1.698,5603.254,14.731,NA,NA,1055.407,929.934,-5423.817,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","quillback",147,147,93,"","","","",NA
"1118","SL_2018SSEO_Dive_31_16-12-26.000.avi",16450,"16:21:43",NA,"",NA,18.966,0.11,3110.18,24.14,NA,NA,-1266.34,-133.88,-2837.548,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,1,"","","","",NA
"1119","SL_2018SSEO_Dive_31_16-12-26.000.avi",24548,"16:26:13",NA,"",NA,70.642,0.748,5779.125,27.861,NA,NA,2211.18,1524.975,-5116.973,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,5,"","","","",NA
"1120","SL_2018SSEO_Dive_31_16-12-26.000.avi",28118,"16:28:12",NA,"",NA,20.506,1.265,3257.615,13.299,NA,NA,-721.014,-220.114,-3169.186,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,7,"","","","",NA
"1121","SL_2018SSEO_Dive_31_16-12-26.000.avi",30431,"16:29:29",NA,"",NA,26.067,2.966,3665.808,28.67,NA,NA,1736.269,263.956,-3217.739,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,11,"","","","",NA
"1122","SL_2018SSEO_Dive_31_16-12-26.000.avi",45505,"16:37:52",NA,"",NA,18.584,0.666,3001.418,19.22,NA,NA,511.646,830.971,-2838.347,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,71,"","","","",NA
"1123","SL_2018SSEO_Dive_31_16-12-26.000.avi",45535,"16:37:53",NA,"",NA,25.057,2.94,3683.062,10.68,NA,NA,-202.271,633.679,-3622.497,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","rosethorn",150,150,72,"","","","",NA
"1124","SL_2018SSEO_Dive_31_16-12-26.000.avi",30545,"16:29:33",NA,"",NA,27.272,1.62,3728.404,18.158,NA,NA,-1151.92,-170.002,-3541.917,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,12,"","","","",NA
"1125","SL_2018SSEO_Dive_31_16-12-26.000.avi",30730,"16:29:39",NA,"",NA,6.029,0.552,1692.584,23.991,NA,NA,-321.687,600.59,-1549.402,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,13,"","","","",NA
"1126","SL_2018SSEO_Dive_31_16-12-26.000.avi",30730,"16:29:39",NA,"",NA,27.831,0.938,3667.656,20.599,NA,NA,623.047,1112.717,-3438.804,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,14,"","","","",NA
"1127","SL_2018SSEO_Dive_31_16-12-26.000.avi",30730,"16:29:39",NA,"",NA,48.52,3.259,4792.059,27.714,NA,NA,1197.045,1858.421,-4251.728,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,15,"","","","",NA
"1128","SL_2018SSEO_Dive_31_16-12-26.000.avi",30730,"16:29:39",NA,"",NA,39.366,0.108,4349.079,30.047,NA,NA,1043.6,1892.315,-3774.193,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,17,"","","","",NA
"1129","SL_2018SSEO_Dive_31_16-12-26.000.avi",30845,"16:29:43",NA,"",NA,39.67,0.071,4541.659,22.469,NA,NA,87.259,1712.401,-4205.56,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,18,"","","","",NA
"1130","SL_2018SSEO_Dive_31_16-12-26.000.avi",30845,"16:29:43",NA,"",NA,46.593,0.559,4677.429,23.15,NA,NA,1303.295,1275.583,-4307.279,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,19,"","","","",NA
"1131","SL_2018SSEO_Dive_31_16-12-26.000.avi",30845,"16:29:43",NA,"",NA,35.338,0.507,4221.208,34.584,NA,NA,1725.367,1644.984,-3483.638,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,20,"","","","",NA
"1132","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,25.328,0.633,3694.892,12.933,NA,NA,73.7,805.545,-3605.259,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,23,"","","","",NA
"1133","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,26.688,1.191,3609.463,18.678,NA,NA,-639.854,945.481,-3424.16,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,25,"","","","",NA
"1134","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,29.051,1.839,3887.462,21.49,NA,NA,-45.631,1405.161,-3624.334,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,26,"","","","",NA
"1135","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,44.771,1.472,4633.438,25.386,NA,NA,-1704.367,999.196,-4191.121,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,27,"","","","",NA
"1136","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,26.194,2.474,3520.045,29.691,NA,NA,1177.142,1270.766,-3064.344,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,28,"","","","",NA
"1137","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,44.895,6.629,4811.581,19.245,NA,NA,-249.651,1543.274,-4550.526,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,29,"","","","",NA
"1138","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,54.098,0.647,5200.168,19.577,NA,NA,544.688,1630.381,-4907.843,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,30,"","","","",NA
"1139","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,21.656,0.708,3416.353,30.802,NA,NA,-1710.02,354.42,-2936.271,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,31,"","","","",NA
"1140","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,37.837,0.214,4364.894,27.738,NA,NA,-1930.289,614.02,-3866.428,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,32,"","","","",NA
"1141","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,67.202,1.833,5723.756,18.594,NA,NA,1006.99,1494.833,-5432.571,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,33,"","","","",NA
"1142","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,47.564,1.05,4953.917,25.957,NA,NA,204.402,2136.201,-4464.993,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,34,"","","","",NA
"1143","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,75.965,0.76,6384.591,10.186,NA,NA,-893.39,658.811,-6287.354,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,35,"","","","",NA
"1144","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,138.592,0.331,8153.8,23.822,NA,NA,-1673.886,2798.523,-7473.341,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,36,"","","","",NA
"1145","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,84.67,0.967,6517.73,30.563,NA,NA,-2889.102,1595.54,-5620.333,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,37,"","","","",NA
"1146","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,79.347,0.763,6241.961,20.613,NA,NA,-2026.744,819.956,-5846.542,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,38,"","","","",NA
"1147","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,68.266,6.847,5837.465,25.914,NA,NA,-2436.406,730.004,-5254.238,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,39,"","","","",NA
"1148","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,48.744,7.553,4999.418,18.976,NA,NA,-1604.489,237.711,-4728.984,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,40,"","","","",NA
"1149","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,60.288,1.548,5613.014,14.93,NA,NA,-1410.443,291.781,-5425.075,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,41,"","","","",NA
"1150","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,20.648,3.087,3183.143,23.707,NA,NA,-1206.972,410.935,-2916.633,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,42,"","","","",NA
"1151","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,7.562,1.467,1932.663,17.597,NA,NA,572.505,-126.017,-1841.614,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,43,"","","","",NA
"1152","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,13.476,1.785,2697.695,9.06,NA,NA,123.315,-419.942,-2661.955,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,44,"","","","",NA
"1153","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,38.324,0.659,4698.72,6.191,NA,NA,506.214,-1.038,-4671.372,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,45,"","","","",NA
"1154","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,10.964,0.528,2276.988,23.111,NA,NA,-743.309,-506.781,-2091.731,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,46,"","","","",NA
"1155","SL_2018SSEO_Dive_31_16-12-26.000.avi",31706,"16:30:12",NA,"",NA,21.483,1.85,3238.607,20.862,NA,NA,-1087.44,-399.436,-3024.318,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,47,"","","","",NA
"1156","SL_2018SSEO_Dive_31_16-12-26.000.avi",32470,"16:30:37",NA,"",NA,10.398,0.301,2204.166,21.998,NA,NA,622.037,-553.162,-2040.938,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,49,"","","","",NA
"1157","SL_2018SSEO_Dive_31_16-12-26.000.avi",32534,"16:30:39",NA,"",NA,40.321,0.107,4546.216,25.115,NA,NA,-1905.462,283.591,-4117.872,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","yellowtail",155,155,50,"","","","",NA
"1158","SL_2018SSEO_Dive_31_16-12-26.000.avi",31460,"16:30:04",NA,"",NA,12.994,0.304,2519.943,25.62,NA,NA,1055.054,-283.706,-2270.789,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,24,"","","","",NA
"1159","SL_2018SSEO_Dive_31_16-12-26.000.avi",44634,"16:37:23",NA,"",NA,14.01,2.2,2586.365,26.051,NA,NA,-551.555,981.242,-2328.569,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,57,"","","","",NA
"1160","SL_2018SSEO_Dive_31_16-12-26.000.avi",45655,"16:37:57",NA,"",NA,11.751,1.169,2382.289,27.087,NA,NA,1002.452,403.814,-2123.046,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,73,"","","","",NA
"1161","SL_2018SSEO_Dive_31_16-12-26.000.avi",45686,"16:37:58",NA,"",NA,5.449,2.091,1671.581,12.351,NA,NA,121.357,328.094,-1634.568,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,74,"","","","",NA
"1162","SL_2018SSEO_Dive_31_16-12-26.000.avi",45774,"16:38:01",NA,"",NA,24.753,3.54,3510.919,24.054,NA,NA,-1381.045,358.704,-3207.896,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,75,"","","","",NA
"1163","SL_2018SSEO_Dive_31_16-12-26.000.avi",45774,"16:38:01",NA,"",NA,61.921,2.005,5573.209,25.52,NA,NA,504.41,2322.159,-5041.211,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,76,"","","","",NA
"1164","SL_2018SSEO_Dive_31_16-12-26.000.avi",45924,"16:38:06",NA,"",NA,28.209,2.944,3637.356,23.324,NA,NA,999.929,1019.61,-3345.28,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,77,"","","","",NA
"1165","SL_2018SSEO_Dive_31_16-12-26.000.avi",45924,"16:38:06",NA,"",NA,15.258,2.951,2759.49,15.179,NA,NA,-472.105,533.525,-2665.943,1,"KelliiWood",0,"N/A",2018,"SSEO_31",41,NA,31,NA,NA,NA,"rockfish","dusky",172,172,78,"","","","",NA
