"","Filename","Frame","Time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"919","SL_2019_EYKT_Dive_22_12-01-20.000.avi",36824,"12:21:51",NA,56.473,1.598,4977.676,23.743,NA,NA,-1954.239,-462.857,-4554.555,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,7,"","","","",""
"920","SL_2019_EYKT_Dive_22_12-01-20.000.avi",41117,"12:24:15",NA,94.871,0.997,6705.159,27.315,NA,NA,3075.423,69.352,-5957.862,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,8,"","","","",""
"921","SL_2019_EYKT_Dive_22_12-01-20.000.avi",41632,"12:24:32",NA,32.775,2.374,3945.905,13.719,NA,NA,932.035,68.588,-3833.637,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,9,"","","","",""
"922","SL_2019_EYKT_Dive_22_12-01-20.000.avi",44733,"12:26:15",NA,19.339,0.322,3035.794,9.88,NA,NA,481.345,-211.066,-2989.951,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,10,"","","","",""
"923","SL_2019_EYKT_Dive_22_12-01-20.000.avi",46714,"12:27:21",NA,35.14,0.701,3845.181,22.12,NA,NA,-915.941,-1135.641,-3557.638,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,11,"","","","",""
"924","SL_2019_EYKT_Dive_22_12-01-20.000.avi",48247,"12:28:12",NA,54.091,0.554,4839.788,19.742,NA,NA,1435.859,763.404,-4558.407,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,12,"","","","",""
"925","SL_2019_EYKT_Dive_22_12-01-20.000.avi",49824,"12:29:05",738.918,258.492,2.445,6577.133,12.829,61.356,17.167,-1262.9,733.351,-6412.953,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","yelloweye",145,145,13,"AD","Fish milling/hovering","","",""
"926","SL_2019_EYKT_Dive_22_12-01-20.000.avi",50337,"12:29:22",NA,51.232,0.947,5072.999,7.192,NA,NA,-327.796,523.859,-5035.22,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,14,"","","","",""
"927","SL_2019_EYKT_Dive_22_12-01-20.000.avi",53700,"12:31:14",NA,24.842,0.187,3400.604,11.916,NA,NA,650.303,-278.127,-3326.237,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,15,"","","","",""
"928","SL_2019_EYKT_Dive_22_12-01-20.000.avi",54780,"12:31:50",NA,39.619,1.658,4150.179,25.816,NA,NA,-1733.858,-525.118,-3733.895,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,16,"","","","",""
"929","SL_2019_EYKT_Dive_22_12-01-20.000.avi",55762,"12:32:23",546.138,9.689,3.439,2497.604,22.59,6.896,26.644,125.305,-951.18,-2305.988,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","yelloweye",145,145,17,"AD","Fish milling/hovering","","",""
"930","SL_2019_EYKT_Dive_22_12-01-20.000.avi",56194,"12:32:37",NA,39.081,1.032,4530.428,5.167,NA,NA,69.838,383.913,-4513.592,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","tiger",148,148,18,"","","","",""
"931","SL_2019_EYKT_Dive_22_12-01-20.000.avi",56279,"12:32:40",NA,38.743,0.506,4149.542,22.475,NA,NA,1544.639,345.663,-3835.793,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,19,"","","","",""
"932","SL_2019_EYKT_Dive_22_12-01-20.000.avi",60285,"12:34:53",NA,40.203,0.271,4537.817,6.644,NA,NA,-141.707,487.472,-4509.332,1,"KelliiWood",115,"N/A",2019,22,26,"Line","rockfish","rosethorn",150,150,20,"","","","",""
"933","SL_2019_EYKT_Dive_23_13-18-22.000.avi",245,"13:18:33",NA,18.599,2.586,2878.505,15.126,NA,NA,-390.051,-653.011,-2776.19,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,1,"","","","",""
"934","SL_2019_EYKT_Dive_23_13-18-22.000.avi",430,"13:18:39",NA,35.96,1.16,3978.59,17.868,NA,NA,-586.224,1055.595,-3790.942,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,2,"","","","",""
"935","SL_2019_EYKT_Dive_23_13-18-22.000.avi",430,"13:18:39",NA,40.798,0.077,4366.442,18.969,NA,NA,-92.26,1399.829,-4134.947,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,3,"","","","",""
"936","SL_2019_EYKT_Dive_23_13-18-22.000.avi",688,"13:18:48",NA,28.321,1.007,3702.06,30.929,NA,NA,-1901.5,-81.644,-3175.355,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,4,"","","","",""
"937","SL_2019_EYKT_Dive_23_13-18-22.000.avi",1360,"13:19:10",NA,73.081,4.594,5662.84,21.151,NA,NA,-739.722,1883.598,-5288.915,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,5,"","","","",""
"938","SL_2019_EYKT_Dive_23_13-18-22.000.avi",2781,"13:19:58",NA,113.349,8.006,6986.337,20.817,NA,NA,2174.95,1171.269,-6535.031,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","yelloweye",145,145,6,"AD","Fish actively swimming in frame","","NO LENGTH; poor visibility",""
"939","SL_2019_EYKT_Dive_23_13-18-22.000.avi",4146,"13:20:43",NA,30.62,0.821,3645.37,29.407,NA,NA,1573.199,-866.432,-3172.233,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,7,"","","","",""
"940","SL_2019_EYKT_Dive_23_13-18-22.000.avi",5236,"13:21:20",NA,29.475,2.044,3638.739,27.184,NA,NA,1628.092,-348.643,-3235.458,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","dusky",172,172,8,"","","","",""
"941","SL_2019_EYKT_Dive_23_13-18-22.000.avi",5623,"13:21:32",NA,41.166,2.041,4162.468,21.978,NA,NA,-1137.417,1048.951,-3864.211,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","dusky",172,172,9,"","","","",""
"942","SL_2019_EYKT_Dive_23_13-18-22.000.avi",5623,"13:21:32",NA,28.385,0.652,3668.951,12.471,NA,NA,772.537,161.47,-3583.06,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,10,"","","","",""
"943","SL_2019_EYKT_Dive_23_13-18-22.000.avi",5623,"13:21:32",NA,47.432,1.832,4649.401,20.563,NA,NA,1620.212,186.88,-4353.954,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,11,"","","","",""
"944","SL_2019_EYKT_Dive_23_13-18-22.000.avi",5860,"13:21:40",NA,60.977,6.617,5132.334,27.745,NA,NA,2148.731,1026.558,-4546.426,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","dusky",172,172,12,"","","","",""
"945","SL_2019_EYKT_Dive_23_13-18-22.000.avi",6604,"13:22:05",NA,33.617,3.538,3993.938,29.143,NA,NA,-1945.024,-15.538,-3488.292,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,13,"","","","",""
"946","SL_2019_EYKT_Dive_23_13-18-22.000.avi",7133,"13:22:23",689.955,113.055,1.402,6322.526,30.55,10.369,3.979,-2698.722,1744.82,-5444.891,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","yelloweye",145,145,14,"AD","Fish moving quickly into frame","","",""
"947","SL_2019_EYKT_Dive_23_13-18-22.000.avi",7244,"13:22:26",NA,59.161,1.129,5112.722,29.026,NA,NA,2306.043,896.443,-4474.201,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","silvergray",157,157,15,"","","","",""
"948","SL_2019_EYKT_Dive_23_13-18-22.000.avi",9664,"13:23:47",NA,42.729,0.998,4556.172,10.3,NA,NA,-256.096,755.396,-4485.81,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,16,"","","","",""
"949","SL_2019_EYKT_Dive_23_13-18-22.000.avi",10036,"13:24:00",NA,30.374,1.825,3588.199,30.387,NA,NA,-1358.737,1190.99,-3100.088,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,17,"","","","",""
"950","SL_2019_EYKT_Dive_23_13-18-22.000.avi",10664,"13:24:20",494.679,115.265,1.063,5977.763,15.852,28.064,18.935,922.083,-1347.536,-5750.44,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","yelloweye",145,145,18,"AD","Fish moving quickly into frame","","",""
"951","SL_2019_EYKT_Dive_23_13-18-22.000.avi",10664,"13:24:20",NA,51.084,1.197,4864.771,11.751,NA,NA,601.339,-806.401,-4759.633,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","dusky",172,172,19,"","","","",""
"952","SL_2019_EYKT_Dive_23_13-18-22.000.avi",11999,"13:25:05",NA,82.357,0.189,6261.06,12.086,NA,NA,-1263.864,323.467,-6123.633,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","silvergray",157,157,20,"","","","",""
"953","SL_2019_EYKT_Dive_23_13-18-22.000.avi",12190,"13:25:11",NA,53.958,2.436,5043.557,12.533,NA,NA,1067.823,-259.554,-4922.383,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,21,"","","","",""
"954","SL_2019_EYKT_Dive_23_13-18-22.000.avi",14301,"13:26:22",NA,33.749,0.043,3821.217,19.023,NA,NA,1108.872,-581.632,-3610.237,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,22,"","","","",""
"955","SL_2019_EYKT_Dive_23_13-18-22.000.avi",15832,"13:27:13",NA,41.824,0.695,4206.999,20.251,NA,NA,-1118.431,-948.334,-3943.173,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,23,"","","","",""
"956","SL_2019_EYKT_Dive_23_13-18-22.000.avi",16308,"13:27:29",NA,79.074,0.066,5934.844,17.379,NA,NA,1634.842,662.554,-5666.629,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","yelloweye",145,145,24,"AD","Fish actively swimming in frame","","NO LENGTH; swimming away",""
"957","SL_2019_EYKT_Dive_23_13-18-22.000.avi",16358,"13:27:30",NA,66.214,4.328,5813.453,7.273,NA,NA,-179.48,690.66,-5769.49,1,"KelliiWood",100,"N/A",2019,23,27,"Line","greenling","lingcod",130,130,25,"","","","NO LENGTH; partial view",""
"958","SL_2019_EYKT_Dive_23_13-18-22.000.avi",17802,"13:28:18",NA,23.788,2.335,3273.896,14.354,NA,NA,-743.832,-337.49,-3170.364,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,26,"","","","",""
"959","SL_2019_EYKT_Dive_23_13-18-22.000.avi",19024,"13:28:59",720.835,82.783,0.893,3610.675,18.213,73.759,16.831,-862.444,-727.801,-3429.791,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","yelloweye",145,145,27,"AD","Fish moving quickly into frame","","",""
"960","SL_2019_EYKT_Dive_23_13-18-22.000.avi",19144,"13:29:03",989.799,59.084,5.8,3692.955,22.641,36.502,7.105,-1420.936,44.887,-3408.349,1,"KelliiWood",100,"N/A",2019,23,27,"Line","greenling","lingcod",130,130,28,"","","","",""
"961","SL_2019_EYKT_Dive_23_13-18-22.000.avi",19803,"13:29:25",NA,50.123,1.259,4955.185,8.64,NA,NA,424.845,591.629,-4901.361,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,29,"","","","",""
"962","SL_2019_EYKT_Dive_23_13-18-22.000.avi",21199,"13:30:12",NA,40.012,0.688,4187.946,31.629,NA,NA,-1900.341,1086.671,-3570.258,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,30,"","","","",""
"963","SL_2019_EYKT_Dive_23_13-18-22.000.avi",22012,"13:30:39",NA,27.366,0.58,3547.668,18.263,NA,NA,-1111.281,20.205,-3369.065,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,31,"","","","",""
"964","SL_2019_EYKT_Dive_23_13-18-22.000.avi",24854,"13:32:13",NA,33.9,1.576,3826.988,20.153,NA,NA,1166.202,600.752,-3595.122,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,32,"","","","",""
"965","SL_2019_EYKT_Dive_23_13-18-22.000.avi",26166,"13:32:57",NA,18.589,1.999,2881.476,15.307,NA,NA,372.532,-674.322,-2776.583,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","tiger",148,148,33,"","","YES","I think this is a tiger"," but can't tell"
"966","SL_2019_EYKT_Dive_23_13-18-22.000.avi",27569,"13:33:44",NA,14.311,0.069,2632.636,31.398,NA,NA,1363.838,-154.183,-2246.541,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,34,"","","","",""
"967","SL_2019_EYKT_Dive_23_13-18-22.000.avi",27854,"13:33:53",NA,29.895,2.407,3608.368,16.687,NA,NA,-850.156,-606.128,-3454.007,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,35,"","","","",""
"968","SL_2019_EYKT_Dive_23_13-18-22.000.avi",28238,"13:34:06",NA,13.457,0.737,2426.076,26.671,NA,NA,-1053.728,-283.488,-2166.826,1,"KelliiWood",100,"N/A",2019,23,27,"Line","greenling","lingcod",130,130,36,"","","","NO LENGTH; facing ROV",""
"969","SL_2019_EYKT_Dive_23_13-18-22.000.avi",28775,"13:34:24",NA,19.637,5.001,3059.609,9.587,NA,NA,-463.187,-224.506,-3016.002,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,37,"","","","",""
"970","SL_2019_EYKT_Dive_23_13-18-22.000.avi",33039,"13:36:46",NA,37.808,0.909,4402.783,6.051,NA,NA,458.02,-92.466,-4377.918,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,38,"","","","",""
"971","SL_2019_EYKT_Dive_23_13-18-22.000.avi",33039,"13:36:46",NA,50.4,1.107,4814.255,29.428,NA,NA,-2336.369,-386.065,-4191.585,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,39,"","","","",""
"972","SL_2019_EYKT_Dive_23_13-18-22.000.avi",35993,"13:38:25",NA,27.055,1.707,3643.121,8.197,NA,NA,419.745,291.492,-3607.101,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,40,"","","","",""
"973","SL_2019_EYKT_Dive_23_13-18-22.000.avi",36938,"13:38:56",NA,28.407,2.693,3451.05,26.682,NA,NA,1071.834,-1131.501,-3079.062,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,41,"","","","",""
"974","SL_2019_EYKT_Dive_23_13-18-22.000.avi",36938,"13:38:56",NA,59.572,0.908,5255.545,17.965,NA,NA,1619.515,-88.38,-4999.011,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,42,"","","","",""
"975","SL_2019_EYKT_Dive_23_13-18-22.000.avi",38516,"13:39:49",NA,7.985,0.005,1908.645,11.608,NA,NA,244.965,-303.252,-1868.41,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,43,"","","","",""
"976","SL_2019_EYKT_Dive_23_13-18-22.000.avi",39879,"13:40:34",NA,9.554,0.819,2015.901,30.4,NA,NA,-574.446,-849.942,-1735.358,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,44,"","","","",""
"977","SL_2019_EYKT_Dive_23_13-18-22.000.avi",41846,"13:41:40",NA,36.899,2.402,4170.298,32.292,NA,NA,-2162.57,521.404,-3527.437,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,45,"","","","",""
"978","SL_2019_EYKT_Dive_23_13-18-22.000.avi",42914,"13:42:15",NA,27.291,0.543,3474.639,17.339,NA,NA,937.866,425.672,-3318.482,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,46,"","","","",""
"979","SL_2019_EYKT_Dive_23_13-18-22.000.avi",43473,"13:42:34",NA,36.547,0.729,4020.879,16.406,NA,NA,1021.559,-511.54,-3855.154,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,47,"","","","",""
"980","SL_2019_EYKT_Dive_23_13-18-22.000.avi",43473,"13:42:34",NA,66.608,4.822,5335.673,23.151,NA,NA,1857.911,954.311,-4909.874,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,48,"","","","",""
"981","SL_2019_EYKT_Dive_23_13-18-22.000.avi",43748,"13:42:43",NA,11.861,0.075,2242.771,25.787,NA,NA,860.446,-468.005,-2017.579,1,"KelliiWood",100,"N/A",2019,23,27,"Line","rockfish","rosethorn",150,150,49,"","","","",""
"982","SL_2019_EYKT_Dive_23_13-18-22.000.avi",43748,"13:42:43",NA,19.751,0.24,2930.599,24.493,NA,NA,1147.348,388.961,-2668.467,1,"KelliiWood",100,"N/A",2019,23,27,"Line","crab","box crab",900,900,50,"","","","",""
