"","Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"477","SL_2018NSEO_Dive_09_13-00-18.000.avi",15413,"09:00.8",NA,NA,NA,69.099,6.125,5720.023,26.115,NA,NA,-1659.22,1867.858,-5145.558,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,20,"","","",NA,NA
"478","SL_2018NSEO_Dive_09_13-00-18.000.avi",16079,"09:23.0",NA,NA,NA,48.408,0.773,4786.669,24.43,NA,NA,-1478.66,1294.303,-4364.693,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,21,"","","",NA,NA
"479","SL_2018NSEO_Dive_09_13-00-18.000.avi",16899,"09:50.3",NA,NA,NA,69.553,3.184,5743.724,26.849,NA,NA,-1849.588,1793.013,-5133.664,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,22,"","","",NA,NA
"480","SL_2018NSEO_Dive_09_13-00-18.000.avi",18308,"10:37.3",NA,NA,NA,90.967,7.737,6717.245,32.219,NA,NA,3023.795,1890.417,-5692.484,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,23,"","","",NA,NA
"481","SL_2018NSEO_Dive_09_13-00-18.000.avi",18797,"10:53.6",NA,NA,NA,34.181,0.759,4178.525,13.504,NA,NA,-747.245,606.975,-4066.114,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,24,"","","",NA,NA
"482","SL_2018NSEO_Dive_09_13-00-18.000.avi",19061,"11:02.4",NA,NA,NA,65.259,0.46,5609.632,29.586,NA,NA,-2019.633,1870.614,-4887.725,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,25,"","","",NA,NA
"483","SL_2018NSEO_Dive_09_13-00-18.000.avi",20086,"11:36.5",NA,NA,NA,76.641,0.614,6076.528,21.674,NA,NA,-1187.886,1875.647,-5656.418,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,26,"","","",NA,NA
"484","SL_2018NSEO_Dive_09_13-00-18.000.avi",20349,"11:45.3",NA,NA,NA,66.32,1.315,5775.865,30.27,NA,NA,-2591.569,1301.771,-4994.976,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,27,"","","",NA,NA
"485","SL_2018NSEO_Dive_09_13-00-18.000.avi",21493,"12:23.4",NA,NA,NA,43.452,1.955,4561.02,20.76,NA,NA,-1098.7,1164.507,-4270.794,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,28,"","","",NA,NA
"486","SL_2018NSEO_Dive_09_13-00-18.000.avi",21493,"12:23.4",NA,NA,NA,107.508,3.956,7133.085,26.162,NA,NA,1670.853,2632.257,-6415.635,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,29,"","","",NA,NA
"487","SL_2018NSEO_Dive_09_13-00-18.000.avi",21926,"12:37.9",NA,NA,NA,9.883,0.859,2365.827,4.288,NA,NA,-84.099,-167.511,-2358.39,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,30,"","","",NA,NA
"488","SL_2018NSEO_Dive_09_13-00-18.000.avi",22277,"12:49.6",NA,NA,NA,60.251,1.684,5492.981,29.828,NA,NA,2578.456,879.578,-4769.774,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,31,"","","",NA,NA
"489","SL_2018NSEO_Dive_09_13-00-18.000.avi",22438,"12:54.9",NA,NA,NA,59.622,0.96,5308.795,22.701,NA,NA,1256.896,1593.302,-4905.599,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,32,"","","",NA,NA
"490","SL_2018NSEO_Dive_09_13-00-18.000.avi",23466,"13:29.2",NA,NA,NA,59.62,3.576,5364.685,26.619,NA,NA,-2083.879,1173.749,-4802.042,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,33,"","","",NA,NA
"491","SL_2018NSEO_Dive_09_13-00-18.000.avi",24002,"13:47.1",NA,NA,NA,31.888,3.785,3929.492,19.956,NA,NA,-1145.48,678.885,-3697.012,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,34,"","","",NA,NA
"492","SL_2018NSEO_Dive_09_13-00-18.000.avi",24094,"13:50.1",NA,NA,NA,16.901,1.756,2969.905,29.865,NA,NA,-1426.642,376.653,-2577.433,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,35,"","","",NA,NA
"493","SL_2018NSEO_Dive_09_13-00-18.000.avi",24636,"14:08.2",NA,NA,NA,19.16,0.121,3218.039,9.679,NA,NA,230.756,473.396,-3174.654,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","tiger",148,148,36,"","","",NA,NA
"494","SL_2018NSEO_Dive_09_13-00-18.000.avi",25168,"14:25.9",NA,NA,NA,17.76,1.972,3155.903,7.41,NA,NA,-406.972,-8.431,-3129.541,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,37,"","","",NA,NA
"495","SL_2018NSEO_Dive_09_13-00-18.000.avi",25168,"14:25.9",NA,NA,NA,57.505,7.181,5454.184,32.541,NA,NA,2724.775,1064.405,-4603.343,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,38,"","","",NA,NA
"496","SL_2018NSEO_Dive_09_13-00-18.000.avi",25742,"14:45.1",NA,NA,NA,11.915,2.279,2617.877,4.376,NA,NA,-179.808,73.824,-2610.651,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,39,"","","",NA,NA
"497","SL_2018NSEO_Dive_09_13-00-18.000.avi",25742,"14:45.1",NA,NA,NA,27.571,0.414,3748.368,13.956,NA,NA,-762.877,466.692,-3640.12,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,40,"","","",NA,NA
"498","SL_2018NSEO_Dive_09_13-00-18.000.avi",26593,"15:13.4",NA,NA,NA,59.455,1.849,5378.693,27.718,NA,NA,2318.519,915.689,-4766.164,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,41,"","","",NA,NA
"499","SL_2018NSEO_Dive_09_13-00-18.000.avi",26899,"15:23.6",NA,NA,NA,64.566,4.515,5672.333,29.147,NA,NA,-2492.753,1166.131,-4960.008,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","tiger",148,148,42,"","","",NA,NA
"500","SL_2018NSEO_Dive_09_13-00-18.000.avi",28214,"16:07.5",NA,NA,NA,20.349,3.889,3504.864,0.903,NA,NA,27.762,-65.402,-3504.143,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","tiger",148,148,43,"","","",NA,NA
"501","SL_2018NSEO_Dive_09_13-00-18.000.avi",28448,"16:15.3",NA,NA,NA,37.186,3.242,4194.921,24.847,NA,NA,-1329.265,1138.455,-3812.392,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,44,"","","",NA,NA
"502","SL_2018NSEO_Dive_09_13-00-18.000.avi",29161,"16:39.0",NA,NA,NA,20.48,3.066,3307.393,31.518,NA,NA,-1656.868,-508.411,-2816.941,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,45,"","","",NA,NA
"503","SL_2018NSEO_Dive_09_13-00-18.000.avi",31366,"17:52.5",NA,NA,NA,22.142,1.117,3226.578,24.726,NA,NA,1123.978,732.28,-2934.492,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,46,"","","",NA,NA
"504","SL_2018NSEO_Dive_09_13-00-18.000.avi",32001,"18:13.7",NA,NA,NA,17.882,1.384,2986.471,28.796,NA,NA,-1327.181,-568.233,-2614.328,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","yellowtail",155,155,47,"","","",NA,NA
"505","SL_2018NSEO_Dive_09_13-00-18.000.avi",32231,"18:21.3",NA,NA,NA,35.307,1.182,4225.668,22.996,NA,NA,291.509,1605.303,-3897.986,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,48,"","","",NA,NA
"506","SL_2018NSEO_Dive_09_13-00-18.000.avi",34240,"19:28.3",NA,NA,NA,49.478,7.446,5072.86,14.905,NA,NA,-387.367,1221.307,-4908.387,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,49,"","","",NA,NA
"507","SL_2018NSEO_Dive_09_13-00-18.000.avi",34749,"19:45.3",NA,NA,NA,63.941,3.985,5623.387,16.626,NA,NA,-1240.145,998.038,-5393.37,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,50,"","","",NA,NA
"508","SL_2018NSEO_Dive_09_13-00-18.000.avi",34749,"19:45.3",NA,NA,NA,29.391,0.323,3717.594,28.061,NA,NA,1081.962,1357.36,-3287.467,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,51,"","","",NA,NA
"509","SL_2018NSEO_Dive_09_13-00-18.000.avi",35347,"20:05.2",NA,NA,NA,52.487,4.26,4989.907,25.338,NA,NA,-1276.186,1689.479,-4518.427,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","silvergray",157,157,52,"","","",NA,NA
"510","SL_2018NSEO_Dive_09_13-00-18.000.avi",35399,"20:07.0",NA,NA,NA,80.055,3.325,6211.755,31.759,NA,NA,2256.576,2339.332,-5293.514,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,53,"","","",NA,NA
"511","SL_2018NSEO_Dive_09_13-00-18.000.avi",35607,"20:13.9",NA,NA,NA,38.227,1.515,4455.829,11.98,NA,NA,714.738,565.073,-4361.68,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,54,"","","",NA,NA
"512","SL_2018NSEO_Dive_09_13-00-18.000.avi",38344,"21:45.1",NA,NA,NA,13.562,3.852,2595.016,19.759,NA,NA,866.836,-147.249,-2441.52,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,55,"","","",NA,NA
"513","SL_2018NSEO_Dive_09_13-00-18.000.avi",38751,"21:58.7",NA,NA,NA,92.602,5.296,6878.635,33.488,NA,NA,3282.826,1875.838,-5746.296,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,56,"","","",NA,NA
"514","SL_2018NSEO_Dive_09_13-00-18.000.avi",40281,"22:49.7",NA,NA,NA,35.628,0.172,4377.295,10.649,NA,NA,321.678,720.476,-4305.595,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","tiger",148,148,57,"","","",NA,NA
"515","SL_2018NSEO_Dive_09_13-00-18.000.avi",42555,"24:05.5",NA,NA,NA,31.459,1.717,3937.838,21.542,NA,NA,-1366.825,453.247,-3665.095,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,58,"","","",NA,NA
"516","SL_2018NSEO_Dive_09_13-00-18.000.avi",43102,"24:23.7",NA,NA,NA,10.451,1.894,2311.4,11.668,NA,NA,397.49,-257.371,-2262.373,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,59,"","","",NA,NA
"517","SL_2018NSEO_Dive_09_13-00-18.000.avi",43330,"24:31.3",NA,NA,NA,27.145,4.902,3727.797,28.72,NA,NA,-1717.967,490.87,-3271.713,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,60,"","","",NA,NA
"518","SL_2018NSEO_Dive_09_13-00-18.000.avi",51278,"28:56.2",NA,NA,NA,29.419,2.229,3848.902,14.69,NA,NA,-758.605,595.404,-3726.132,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,61,"","","",NA,NA
"519","SL_2018NSEO_Dive_09_13-00-18.000.avi",51713,"29:10.7",NA,NA,NA,21.071,1.057,3184.406,19.445,NA,NA,910.549,527.687,-3005.476,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,62,"","","",NA,NA
"520","SL_2018NSEO_Dive_09_13-00-18.000.avi",51860,"29:15.6",NA,NA,211.153,52.471,0.204,3862.536,12.472,34.746,10.483,-25.221,833.757,-3771.392,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","yelloweye",145,145,63,"JV","Fish milling/hovering","",NA,NA
"521","SL_2018NSEO_Dive_09_13-00-18.000.avi",52840,"29:48.3",NA,NA,297.894,49.678,5.098,5184.553,14.471,17.177,1.7,205.899,1279.084,-5020.073,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","yelloweye",145,145,64,"JV","Fish milling/hovering","",NA,NA
"522","SL_2018NSEO_Dive_09_13-00-18.000.avi",54068,"30:29.2",NA,NA,NA,29.82,3.95,3927.6,32.453,NA,NA,-1830.764,1027.381,-3319.462,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","silvergray",157,157,65,"","","",NA,NA
"523","SL_2018NSEO_Dive_09_13-00-18.000.avi",54329,"30:37.9",NA,NA,90.303,14.787,1.849,2634.562,14.529,13.934,8.661,-648.706,-126.569,-2550.309,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","yelloweye",145,145,66,"JV","Fish milling/hovering","",NA,NA
"524","SL_2018NSEO_Dive_09_13-00-18.000.avi",56964,"32:05.8",NA,NA,381.863,41.434,0.659,2806.843,2.962,60.151,22.462,-87.559,115.65,-2803.093,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","yelloweye",145,145,67,"SU","Fish milling/hovering","",NA,NA
"525","SL_2018NSEO_Dive_09_13-00-18.000.avi",57316,"32:17.5",NA,NA,NA,49.635,1.008,4956.177,18.908,NA,NA,645.175,1447.161,-4696.08,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,68,"","","",NA,NA
"526","SL_2018NSEO_Dive_09_13-00-18.000.avi",58317,"32:50.9",NA,NA,NA,28.115,1.531,3675.418,21.865,NA,NA,-1179.474,677.403,-3414.478,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,69,"","","",NA,NA
"527","SL_2018NSEO_Dive_09_13-00-18.000.avi",59508,"33:30.6",NA,NA,NA,49.379,0.997,5135.124,16.332,NA,NA,3.37,1419.171,-4935.124,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,70,"","","",NA,NA
"528","SL_2018NSEO_Dive_09_13-00-18.000.avi",59754,"33:38.8",NA,NA,NA,27.516,4.445,3677.583,16.613,NA,NA,682.901,781.719,-3528.056,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,71,"","","",NA,NA
"529","SL_2018NSEO_Dive_09_13-00-18.000.avi",59916,"33:44.2",NA,NA,NA,33.386,2.958,4007.486,20.652,NA,NA,-829.657,1125.422,-3755.668,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,72,"","","",NA,NA
"530","SL_2018NSEO_Dive_09_13-00-18.000.avi",59916,"33:44.2",NA,NA,NA,29.805,0.499,3905.213,18.155,NA,NA,-269.583,1167.899,-3716.723,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,73,"","","",NA,NA
"531","SL_2018NSEO_Dive_09_13-00-18.000.avi",60541,"34:05.0",NA,NA,NA,40.489,3.59,4634.131,16.471,NA,NA,-84.457,1288.774,-4450.516,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","quillback",147,147,74,"","","",NA,NA
"532","SL_2018NSEO_Dive_09_13-00-18.000.avi",62830,"35:21.3",NA,NA,NA,36.328,0.401,4153.226,25.993,NA,NA,899.763,1563.472,-3741.025,1,"KelliiWood","80","N/A",2018,9,62,"Line","greenling","kelp greenling",194,194,75,"","","",NA,NA
"533","SL_2018NSEO_Dive_09_13-00-18.000.avi",63087,"35:29.9",NA,NA,NA,20.446,1.336,3286.012,34.208,NA,NA,-1513.224,1045.986,-2722.855,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","silvergray",157,157,76,"","","",NA,NA
"534","SL_2018NSEO_Dive_09_13-00-18.000.avi",63286,"35:36.5",NA,NA,NA,48.562,4.137,4906.966,18.759,NA,NA,-664.104,1408.067,-4653.453,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,77,"","","",NA,NA
"535","SL_2018NSEO_Dive_09_13-00-18.000.avi",64292,"36:10.0",NA,NA,NA,45.554,1.005,4827.172,22.508,NA,NA,-264.657,1806.351,-4468.629,1,"KelliiWood","80","N/A",2018,9,62,"Line","rockfish","rosethorn",150,150,78,"","","",NA,NA
"536","SL_2018NSEO_Dive_10_14-21-17.000.avi",1683,"22:19.1",NA,NA,NA,23.275,2.817,3627.945,6.601,NA,NA,199.809,347.907,-3605.693,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,1,"","","",NA,NA
"537","SL_2018NSEO_Dive_10_14-21-17.000.avi",5379,"24:22.3",NA,NA,NA,36.413,0.649,4324.225,29.654,NA,NA,-2024.038,674.218,-3761.332,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,2,"","","",NA,NA
"538","SL_2018NSEO_Dive_10_14-21-17.000.avi",5968,"24:41.9",NA,NA,NA,109.525,3.623,7530.44,20.147,NA,NA,-351.923,2534.052,-7082.532,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,3,"","","",NA,NA
"539","SL_2018NSEO_Dive_10_14-21-17.000.avi",6275,"24:52.2",NA,NA,NA,60.075,4.783,5503.627,15.166,NA,NA,770.149,1189.838,-5317.994,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,4,"","","",NA,NA
"540","SL_2018NSEO_Dive_10_14-21-17.000.avi",6730,"25:07.3",NA,NA,453.565,165.882,0.104,6434.392,17.695,44.492,19.843,-463.057,1900.099,-6129.976,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","yelloweye",145,145,5,"SU","Fish milling/hovering","",NA,NA
"541","SL_2018NSEO_Dive_10_14-21-17.000.avi",14411,"29:23.4",NA,NA,NA,41.591,0.594,4637.15,13.188,NA,NA,521.086,897.987,-4519.43,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,6,"","","",NA,NA
"542","SL_2018NSEO_Dive_10_14-21-17.000.avi",14579,"29:29.0",NA,NA,NA,48.687,0.322,4846.624,18.624,NA,NA,1092.208,1073.565,-4598.294,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,7,"","","",NA,NA
"543","SL_2018NSEO_Dive_10_14-21-17.000.avi",14686,"29:32.5",NA,NA,NA,46.288,2.462,5021.356,32.429,NA,NA,2647.017,472.54,-4240.758,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","tiger",148,148,8,"","","",NA,NA
"544","SL_2018NSEO_Dive_10_14-21-17.000.avi",15294,"29:52.8",NA,NA,NA,48.163,2.478,4930.084,28.728,NA,NA,2295.065,568.16,-4326.153,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,9,"","","",NA,NA
"545","SL_2018NSEO_Dive_10_14-21-17.000.avi",19455,"32:11.5",NA,NA,NA,35.286,2.159,4293.683,15.663,NA,NA,226.833,1115.992,-4139.906,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,10,"","","",NA,NA
"546","SL_2018NSEO_Dive_10_14-21-17.000.avi",19790,"32:22.7",NA,NA,NA,70.098,2.047,5955.815,17.565,NA,NA,-614.866,1660.374,-5686.548,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,11,"","","",NA,NA
"547","SL_2018NSEO_Dive_10_14-21-17.000.avi",19926,"32:27.2",NA,NA,NA,14.076,1.164,2627.71,22.403,NA,NA,-963.63,-284.854,-2427.99,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,12,"","","",NA,NA
"548","SL_2018NSEO_Dive_10_14-21-17.000.avi",22771,"34:02.0",NA,NA,NA,101.51,0.08,7027.054,29.868,NA,NA,3080.44,1629.893,-6101.953,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,13,"","","",NA,NA
"549","SL_2018NSEO_Dive_10_14-21-17.000.avi",26520,"36:07.0",NA,NA,NA,106.041,0.142,7139.831,24.473,NA,NA,-2575.102,1422.258,-6505.63,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","tiger",148,148,14,"","","",NA,NA
"550","SL_2018NSEO_Dive_10_14-21-17.000.avi",26584,"36:09.1",NA,NA,NA,61.053,1.012,5655.55,33.405,NA,NA,2865.429,1194.541,-4727.329,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,15,"","","",NA,NA
"551","SL_2018NSEO_Dive_10_14-21-17.000.avi",32764,"39:35.1",NA,NA,NA,82.512,6.519,6226.84,23.927,NA,NA,1627.185,1902.69,-5701.366,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","quillback",147,147,16,"","","",NA,NA
"552","SL_2018NSEO_Dive_10_14-21-17.000.avi",33686,"40:05.8",NA,NA,628.263,86.897,0.699,6455.848,25.149,9.639,57.368,1156.745,2487.752,-5843.886,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","yelloweye",145,145,17,"AD","Fish actively swimming in frame","",NA,NA
"553","SL_2018NSEO_Dive_10_14-21-17.000.avi",37045,"41:57.8",NA,NA,NA,67.519,3.038,5771.46,18.399,NA,NA,-897.157,1557.874,-5484.332,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,18,"","","",NA,NA
"554","SL_2018NSEO_Dive_10_14-21-17.000.avi",38670,"42:52.0",NA,NA,NA,75.93,6.181,6115.01,23.919,NA,NA,751.606,2334.44,-5601.68,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","silvergray",157,157,19,"","","",NA,NA
"555","SL_2018NSEO_Dive_10_14-21-17.000.avi",38855,"42:58.1",NA,NA,NA,21.088,2.377,3319.796,15.448,NA,NA,-879.908,71.481,-3200.265,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","black",142,142,20,"","","",NA,NA
"556","SL_2018NSEO_Dive_10_14-21-17.000.avi",44336,"46:00.8",NA,NA,NA,57.902,4.093,5389.645,30.727,NA,NA,-2384.056,1355.042,-4639.872,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,21,"","","",NA,NA
"557","SL_2018NSEO_Dive_10_14-21-17.000.avi",44857,"46:18.2",NA,NA,NA,85.832,1.405,6665.586,32.12,NA,NA,-3128.592,1636.467,-5653.665,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,22,"","","",NA,NA
"558","SL_2018NSEO_Dive_10_14-21-17.000.avi",44911,"46:20.0",NA,NA,NA,43.58,3.245,4829.783,30.783,NA,NA,2448.728,316.271,-4150.964,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,23,"","","",NA,NA
"559","SL_2018NSEO_Dive_10_14-21-17.000.avi",46589,"47:15.9",NA,NA,NA,16.702,1.302,2912.964,17.492,NA,NA,865.894,115.741,-2778.883,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","yelloweye",145,145,24,"AD","Fish resting on bottom","",NA,NA
"560","SL_2018NSEO_Dive_10_14-21-17.000.avi",48109,"48:06.6",NA,NA,NA,37.825,0.729,4418.078,17.535,NA,NA,-269.145,1282.39,-4219.295,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,25,"","","",NA,NA
"561","SL_2018NSEO_Dive_10_14-21-17.000.avi",48451,"48:18.0",NA,NA,NA,44.76,0.979,4777.772,17.888,NA,NA,-390.68,1391.651,-4553.876,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,26,"","","",NA,NA
"562","SL_2018NSEO_Dive_10_14-21-17.000.avi",52412,"50:30.0",NA,NA,NA,11.686,1.965,2426.317,27.487,NA,NA,-1083.409,-294.228,-2150.97,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,27,"","","",NA,NA
"563","SL_2018NSEO_Dive_10_14-21-17.000.avi",55401,"52:09.7",NA,NA,NA,5.997,0.637,1713.568,20.2,NA,NA,155.722,-578.923,-1605.277,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,28,"","","",NA,NA
"564","SL_2018NSEO_Dive_10_14-21-17.000.avi",55931,"52:27.3",NA,NA,NA,85.591,0.045,6392.169,28.579,NA,NA,2600.088,1581.002,-5621.37,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,29,"","","",NA,NA
"565","SL_2018NSEO_Dive_10_14-21-17.000.avi",56180,"52:35.6",NA,NA,602.53,99.443,0.727,6497.128,32.527,14.033,9.459,-2714.836,2198.726,-5477.95,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","yelloweye",145,145,31,"AD","Fish actively swimming in frame","",NA,NA
"566","SL_2018NSEO_Dive_10_14-21-17.000.avi",56180,"52:35.6",NA,NA,NA,19.482,3.17,3047.345,21.047,NA,NA,-770.809,762.538,-2847.93,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","silvergray",157,157,30,"","","",NA,NA
"567","SL_2018NSEO_Dive_10_14-21-17.000.avi",56352,"52:41.4",NA,NA,NA,30.352,4.344,3811.69,23.962,NA,NA,-1331.185,772.576,-3487.127,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","silvergray",157,157,32,"","","",NA,NA
"568","SL_2018NSEO_Dive_10_14-21-17.000.avi",56421,"52:43.7",NA,NA,440.786,59.382,0.251,4210.219,26.249,35.407,0.59,1083.765,1514.163,-3776.071,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","yelloweye",145,145,33,"AD","Fish milling/hovering","",NA,NA
"569","SL_2018NSEO_Dive_10_14-21-17.000.avi",56913,"53:00.1",NA,NA,NA,51.639,1.003,5136.884,32.22,NA,NA,2515.338,1061.785,-4351.237,1,"KelliiWood","115","N/A",2018,10,61,"Line","rockfish","rosethorn",150,150,34,"","","",NA,NA
"570","SL_2018NSEO_Dive_11_15-47-33.000.avi",461,"04:34.4",NA,NA,999.175,18.306,0.942,1993.518,14.993,42.006,15.078,-475.832,198.874,-1925.655,1,"KelliiWood","120","Flat",2018,11,56,"Line","halibut","halibut",200,200,1,"","","",NA,NA
"571","SL_2018NSEO_Dive_11_15-47-33.000.avi",14850,"12:34.0",NA,NA,NA,58.346,8.424,5588.861,16.182,NA,NA,15.037,1530.47,-5375.202,1,"KelliiWood","120","Flat",2018,11,56,"Line","rockfish","rosethorn",150,150,2,"","","",NA,NA
"572","SL_2018NSEO_Dive_11_15-47-33.000.avi",27182,"19:25.0",NA,NA,NA,88.653,0.608,6516.038,27.887,NA,NA,-2384.367,1869.275,-5768.826,1,"KelliiWood","120","Flat",2018,11,56,"Line","rockfish","rosethorn",150,150,3,"","","",NA,NA
