3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Thursday, July 07, 2022 11:01:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_30_09-03-37.000.avi,23259,9:46:14,,,,21.702,0.237,3146.364,18.227,,,-982.755,-63.954,-2988.262,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,rosethorn,150,150,22,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,25290,9:47:22,,,,54.568,0.596,4939.515,32.091,,,2280.313,1281.947,-4189.94,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,23,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,30573,9:50:18,,,261.103,11.338,0.741,2121.957,11.568,21.262,30.792,-395.526,-156.919,-2078.854,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,halibut,halibut,200,200,24,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,32968,9:51:38,,,,9.906,3.566,2127.61,11.559,,,-288.611,-322.123,-2083.186,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,rosethorn,150,150,25,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,34688,9:52:35,,,603.564,141.466,1.148,4966.223,24.294,66.801,12.916,-1941.849,635.64,-4526.428,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,greenling,lingcod,130,130,26,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,44873,9:58:15,,,382.554,48.32,1.514,2999.313,20.664,55.29,15.342,977.393,406.204,-2806.347,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,halibut,halibut,200,200,27,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50033,10:01:07,,,,14.147,4.775,2508.344,28.437,,,1144.848,-349.543,-2204.298,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,28,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50034,10:01:07,,,,48.585,0.305,4647.015,16.589,,,-1198.861,550.459,-4455.836,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,29,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50034,10:01:07,,,,55.833,2.124,4917.044,19.819,,,-1503.146,702.441,-4628.655,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,30,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50196,10:01:12,,,,36.262,1.831,4121.739,30.982,,,-2085.678,375.489,-3535.207,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,rosethorn,150,150,31,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50374,10:01:18,,,,50.054,0.908,4585.299,25.323,,,1529.842,1210.532,-4149.598,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,silvergray,157,157,32,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50463,10:01:21,,,,64.5,0.014,5250.726,20.531,,,1170.33,1402.087,-4922.865,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,33,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50682,10:01:28,,,590.05,160.023,1.122,5458.691,15.332,50.53,10.242,-1159.788,859.073,-5264.427,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,yelloweye,145,145,34,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,50836,10:01:34,,,,72.653,0.502,5594.365,28.622,,,2337.114,1291.662,-4915.936,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,quillback,147,147,35,,,,,
SL_2022_CSEO_Dive_30_09-03-37.000.avi,53263,10:02:54,,,,17.853,0.212,3068.919,3.139,,,-168.043,-13.599,-3064.284,1,KelliiWood,90,N/A,2022,30,32,Line,,,,,rockfish,rosethorn,150,150,36,,,,,
