3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Thursday, June 30, 2022 08:20:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_19_08-52-51.000.avi,1160,9:06:38,,,,36.29,1.467,4034.733,25.886,,,-1736.177,282.992,-3631.071,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,silvergray,157,157,1,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,1229,9:06:40,,,,66.699,1.6,5404.946,20.868,,,-1857.669,-526.298,-5048.318,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,yelloweye,145,145,2,AD,Fish milling/hovering,,NO LENGTH - facing away ROV,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,1442,9:06:47,,,,42.483,0.575,4234.44,26.766,,,1568.157,-1100.176,-3776.371,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,yellowtail,155,155,3,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,1845,9:07:00,,,,15.729,0.375,2661.36,21.591,,,174.862,953.688,-2478.455,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,quillback,147,147,4,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,3914,9:08:09,,,,37.733,0.371,4135.754,14.204,,,-562.552,828.584,-4012.661,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,yellowtail,155,155,5,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,4149,9:08:17,,,,9.401,1.339,2152.825,6.317,,,-214.891,-108.208,-2139.338,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,yellowtail,155,155,6,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,4266,9:08:21,,,,5.235,0.229,1556.122,29.117,,,754.147,-73.375,-1359.189,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,quillback,147,147,7,,,,,
SL_2022_CSEO_Dive_19_08-52-51.000.avi,5584,9:09:05,,,,10.144,0.795,2210.949,7.789,,,232.338,-197.973,-2189.776,1,KelliiWood,65,N/A,2022,19,18,Line,,,,,rockfish,dusky,172,172,8,,,,,
