3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Tuesday, July 05, 2022 08:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_23_08-12-26.000.avi,7689,8:32:20,,,,63.55,2.549,5323.232,15.981,,,-789.037,1214.545,-5122.411,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,silvergray,157,157,11,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,8482,8:32:47,,,,24.137,0.825,3207.779,27.647,,,-1337.113,-665.371,-2838.883,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,12,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,9104,8:33:07,,,,78.616,0.326,5904.882,16.724,,,1485.193,802.804,-5658.386,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,13,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,9560,8:33:23,,,,24.347,1.083,3378.765,13.724,,,-798.318,-85.572,-3281.984,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,14,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,10813,8:34:04,,,,22.499,0.13,3357.597,7.233,,,-399.586,124.68,-3331.403,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,15,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,10930,8:34:08,,,,33.845,0.796,3916.234,13.761,,,-757.392,527.127,-3805.967,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,16,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,12306,8:34:54,,,,53.885,0.159,5126.172,12.683,,,60.324,1103.803,-5005.558,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,17,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,13493,8:35:34,,,,21.604,0.277,3161.978,16.374,,,-891.376,-4.965,-3033.732,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,18,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,14144,8:35:55,,,,19.726,0.113,3082.999,8.513,,,-387.027,-254.079,-3048.039,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,19,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,14330,8:36:02,,,,38.683,0.343,4205.812,23.437,,,1666,135.617,-3859.392,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,20,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,14574,8:36:10,,,,12.54,0.492,2421.944,10.364,,,-240.297,-373.013,-2380.952,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,21,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,15042,8:36:25,,,,13.693,0.541,2417.54,18.932,,,552.5,-565.887,-2284.517,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,22,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,16020,8:36:58,,,,17.482,0.523,2938.268,8.019,,,88.07,-411.957,-2907.912,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,23,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,17143,8:37:35,,,,24.14,0.277,3401.831,9.618,,,-476.256,296.73,-3355.232,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,24,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,19686,8:39:00,,,,11.41,1.376,2299.479,33.827,,,1114.9,-636.661,-1907.686,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,25,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,20502,8:39:27,,,,55.146,0.342,4959.962,17.38,,,1377.866,525.717,-4735.645,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,26,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,22042,8:40:19,,,,29.894,0.819,3604.874,27.952,,,-1591.161,-581.468,-3182.015,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,27,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,22042,8:40:19,,,,28.631,0.576,3525.523,24.533,,,-1409.052,-409.736,-3205.62,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,28,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,24054,8:41:26,,,,32.514,0.866,3842.13,14.316,,,-852.847,403.694,-3724.466,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,29,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,24573,8:41:43,,,,39.122,0.478,4373.688,9.613,,,251.461,668.483,-4314.979,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,25099,8:42:01,,,,23.755,1.893,3326.615,11.456,,,-525.747,387.11,-3261.917,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,31,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,26032,8:42:32,,,,41.472,0.355,4304.682,26.475,,,-1881.157,364.057,-3854.737,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,32,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,26032,8:42:32,,,,19.913,0.623,3084.672,12.268,,,655.424,-11.266,-3014.215,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,33,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,26032,8:42:32,,,,51.91,0.438,4735.373,23.264,,,1726.788,701.03,-4353.219,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,34,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,26166,8:42:36,,,,48.505,0.493,4780.193,10.905,,,-606.131,652.367,-4696.517,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,35,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,26971,8:43:03,,,,43.248,0.3,4376.777,25.442,,,-1834.455,396.507,-3953.952,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,36,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,29100,8:44:14,,,,35.878,1.168,4080.857,12.732,,,438.08,769.577,-3983.621,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,37,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,29870,8:44:40,,,,40.034,0.324,4416.82,12.026,,,-86.043,898.922,-4323.521,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,38,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,33153,8:46:29,,,,11.684,0.096,2288.03,20.443,,,-148.466,-793.804,-2140.774,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,39,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,36318,8:48:15,,,,93.32,1.977,6578.149,35.204,,,-3170.279,2059.383,-5383.337,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,quillback,147,147,40,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,37436,8:48:52,,,,69.147,1.421,5567.145,20.678,,,517.097,1875.741,-5216.062,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,canary,146,146,41,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,39016,8:49:45,,,,18.364,0.772,2879.335,27.019,,,-1292.816,188.611,-2565.857,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,42,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,39908,8:50:14,,,,25.098,0.62,3351.45,22.703,,,-1279.128,180.02,-3092.514,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,43,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,43620,8:52:18,,,,31.437,0.483,3894.021,9.239,,,-499.935,360.047,-3844.975,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,44,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,44074,8:52:33,,,,16.271,0.063,2625.806,27.097,,,-1063.793,-556.09,-2335.373,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,44191,8:52:37,,,,43.195,0.03,4474.226,18.745,,,1436.749,39.117,-4237.089,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,46,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,44247,8:52:39,,,,27.612,0.417,3510.618,16.27,,,921.506,-357.33,-3368.617,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,47,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,45331,8:53:15,,,,11.537,0.365,2281.878,13.274,,,454.794,-269.005,-2219.858,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,48,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,45981,8:53:37,,,,6.536,2.081,1662.847,29.247,,,-422.878,-699.505,-1448.078,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,49,SU,Fish seeking cover,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,46352,8:53:49,,,,15.852,0.71,2758.383,9.533,,,402.63,204.935,-2721.133,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,50,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,47034,8:54:12,,,,42.236,0.757,4299.874,23.398,,,-1645.236,441.153,-3948.101,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,51,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,47773,8:54:36,,,,20.365,0.848,3180.037,6.505,,,-244.54,-277.19,-3158.481,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,52,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,48646,8:55:06,,,,11.654,0.321,2304.98,23.575,,,42.722,-929.345,-2108.891,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,53,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,48749,8:55:09,,,,31.575,0.944,3715.272,22.717,,,1363.698,432.133,-3428.824,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,54,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,49337,8:55:29,,,,38.094,0.523,4180.219,23.742,,,1678.199,112.29,-3826.914,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,55,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,51361,8:56:36,,,,13.015,0.183,2439.841,30.424,,,-1207.71,-269.064,-2102.823,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,56,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,52332,8:57:08,,,,18.523,0.115,3141.609,2.616,,,-113.997,74.408,-3138.658,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,57,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,52539,8:57:15,,,,12.923,0.582,2471.473,12.29,,,520.79,64.7,-2415.113,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,58,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,53416,8:57:45,,,,48.905,0.303,4729.835,15.8,,,429.197,1195.97,-4555.961,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,59,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,55274,8:58:46,,,520.834,114.15,0.793,5996.984,17.287,26.89,7.09,-841.544,1570.852,-5726.085,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,60,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,55651,8:58:59,,,,62.391,1.486,5474.938,9.753,,,721.152,561.623,-5398.099,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,silvergray,157,157,61,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,55941,8:59:09,,,531.17,210.903,1.898,7235.627,23.142,37.717,6.699,1671.311,2300.752,-6653.387,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,63,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,55941,8:59:09,,,,108.789,1.435,7125.443,19.108,,,238.587,2293.335,-6742.079,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,canary,146,146,62,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,57079,8:59:47,,,,51.379,6.33,4721.545,22.345,,,-707.334,1632.346,-4373.57,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,64,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,58994,9:00:50,,,,69.937,0.692,5708.185,12.606,,,609.558,1064.199,-5574.88,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,65,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,60523,9:01:41,,,,22.434,1.577,3138.508,20.213,,,1025.305,341.289,-2946.609,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,66,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62078,9:02:33,,,,34.381,1.381,3839.96,27.971,,,-1624.837,763.336,-3394.483,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,67,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62167,9:02:36,,,,56.51,1.227,4967.504,24.116,,,690.608,1890.343,-4541.559,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,silvergray,157,157,68,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62747,9:02:56,,,515.491,56.644,0.996,3486.6,31.129,56.107,8.124,-1325.668,1221.282,-2984.536,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,69,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62747,9:02:56,,,,91.886,0.538,6212.196,24.451,,,1748.202,1862.908,-5662.574,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,70,,,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62747,9:02:56,,,,122.931,0.188,7221.468,29.565,,,2501.777,2511.992,-6291.312,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,71,,,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,62747,9:02:56,,,,94.905,2.385,6535.862,24.065,,,528.56,2588.292,-5978.199,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,72,,,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,63044,9:03:05,,,480.197,4.906,2.085,1273.921,24.657,21.669,9.178,-380.249,371.29,-1157.768,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,73,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,63044,9:03:05,,,,9.892,0.644,2092.737,25.329,,,192.117,866.865,-1895.042,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yellowtail,155,155,74,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,63144,9:03:09,,,505.102,14.653,0.928,2105.979,24.919,33.374,37.417,-805.695,-371.748,-1909.923,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,75,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,63188,9:03:10,,,513.314,24.21,0.666,3382.821,26.725,5.683,12.16,1023.685,-1125.353,-3021.445,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,76,AD,Fish moving quickly into frame,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,64200,9:03:44,,,539.809,131.551,3.328,5864.889,28.436,30.899,4.575,-2596.661,1027.849,-5157.306,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,78,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,64200,9:03:44,,,,16.438,0.148,2769.097,11.767,,,-538.787,-179.935,-2710.209,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,77,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,64455,9:03:52,,,,9.005,0.117,1954,28.911,,,-476.596,-822.475,-1707.193,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,79,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,65894,9:04:40,,,,121.597,5.464,7257.738,20.402,,,-2308.249,1008.728,-6806.557,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,80,AD,Fish actively swimming in frame,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,66079,9:04:47,,,531.285,107.062,8.154,7004.743,16.187,16.826,22.861,-1110.722,1606.004,-6727.071,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,81,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,66141,9:04:49,,,,22.904,0.529,3233.333,14.51,,,777.073,-241.463,-3129.264,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,82,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,66305,9:04:54,,,,117.377,1.125,7085.118,26.661,,,-2882.296,1316.045,-6337.136,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,83,AD,Fish milling/hovering,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,66394,9:04:57,,,,62.315,3.442,5357.374,32.356,,,-2706.383,928.566,-4529.317,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,84,AD,Fish moving slowly into frame,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,67083,9:05:20,,,,25.424,0.116,3584.461,6.628,,,406.029,-93.763,-3560.156,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,85,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,67083,9:05:20,,,,33.964,5.154,3926.775,31.621,,,-1939.025,678.667,-3346.514,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,86,AD,Fish chasing other fish,,NO LENGTH - partial - GRAVID!,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,67214,9:05:24,,,,15.788,1.124,2677.277,24.827,,,-1122.839,43.866,-2430.046,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,87,AD,Fish chasing other fish,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,67425,9:05:32,,,,4,0.797,1297.149,28.929,,,-322.592,-542.736,-1133.123,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,88,AD,Attracted,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,68932,9:06:22,,,,34.142,1.144,3809.947,25.831,,,-1490.943,716.283,-3432.16,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,89,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,69169,9:06:30,,,,20.335,0.575,3248.23,4.547,,,199.731,149.546,-3238.632,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,90,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,69443,9:06:39,,,515.137,74.503,1.099,4007.672,21.745,45.67,0.036,-382.887,1434.534,-3722.492,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,black,142,142,91,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,70116,9:07:01,,,,17.568,1.418,2714.821,23.5,,,698.251,-837.177,-2486.33,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,92,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,71782,9:07:57,,,,47.357,0.897,4721.918,16.035,,,166.727,1275.462,-4543.337,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,silvergray,157,157,93,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,72086,9:08:07,,,,26.324,1.547,3456.192,20.659,,,-1218.102,-68.676,-3233.694,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,94,SU,Fish resting on bottom,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,73416,9:08:51,,,,42.743,1.728,4537.438,13.772,,,76.173,1059.83,-4411.269,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,95,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,73903,9:09:07,,,,50.82,1.71,4720.852,21.961,,,-1697.049,469.234,-4380.215,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,rosethorn,150,150,96,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,75421,9:09:58,,,473.643,16.293,0.549,5361.358,18.038,0.732,10.931,154.372,1652.933,-5097.856,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,97,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,75421,9:09:58,,,,108.066,2.949,6935.199,22.04,,,717.79,2475.771,-6438.348,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,98,AD,Fish milling/hovering,,NO LENGTH - wrong angle,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,77402,9:11:04,,,,34.965,1.478,4220.397,5.679,,,378.901,-192.491,-4198.944,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,silvergray,157,157,99,,,,,
SL_2022_CSEO_Dive_23_08-12-26.000.avi,79712,9:12:21,,,,38.035,1.03,4195.233,17.959,,,-193.276,1263.048,-3995.914,1,KelliiWood,85,N/A,2022,23,26,Line,,,,,rockfish,yelloweye,145,145,100,AD,Fish milling/hovering,,NO LENGTH - facing away,
