3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Friday, July 01, 2022 07:56:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_21_14-01-05.000.avi,3513,14:19:37,,,,12.148,0.392,2378.99,10.48,,,-258.486,-356.391,-2337.897,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,dusky,172,172,19,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,3513,14:19:37,,,,86.583,1.536,6034.632,24.173,,,-2072.24,1324.109,-5510.839,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,silvergray,157,157,21,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,3953,14:19:52,,,,28.919,0.518,3521.107,25.559,,,-1421.459,-548.608,-3174.379,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,22,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,4322,14:20:04,,,,46.793,0.191,4790.938,32.374,,,2530.36,405.749,-4047.929,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,23,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,4492,14:20:10,,,,22.77,0.793,3206.173,29.103,,,-1518.715,342.747,-2802.78,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,black,142,142,24,,Fish resting on bottom,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,4815,14:20:21,,,,47.067,0.245,4599.926,22.942,,,1765.804,294.281,-4237.293,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,25,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,5609,14:20:47,,,,19.571,0.417,2886.447,19.721,,,774.01,-602.164,-2714.753,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,26,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,6163,14:21:05,,,,51.118,0.048,4865.465,17.819,,,1481.421,130.752,-4632.607,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,silvergray,157,157,27,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,6256,14:21:09,,,,45.897,0.421,4718.141,10.39,,,-821.154,204.546,-4641.629,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,28,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,7127,14:21:38,,,,24.794,0.455,3366.713,14.119,,,-762.544,291.896,-3266.203,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,29,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,8400,14:22:20,,,,19.353,0.445,3106.134,7.622,,,-410.455,-47.872,-3078.522,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,9159,14:22:45,,,,7.663,0.226,1870.171,31.236,,,-936.572,-258.105,-1598.047,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,31,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,9447,14:22:55,,,,41.743,0.193,4185.586,24.16,,,1259.391,1146.059,-3823.56,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,32,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,9680,14:23:03,,,,44.228,1.374,4465.617,24.916,,,-1863.55,241.882,-4050.976,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,33,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,9776,14:23:06,,,,29.915,0.282,3748.085,28.393,,,-1781.239,48.329,-3297.422,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,34,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,10049,14:23:15,,,,44.533,0.209,4497.985,13.919,,,657.149,842.05,-4369.322,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,35,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,13446,14:25:08,,,,36.678,1.521,4054.997,15.605,,,964.989,492.889,-3907.538,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,36,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,13614,14:25:14,,,843.053,91.657,1.582,6701.516,12.913,16.466,7.15,-264.489,1474.07,-6532.035,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,halibut,halibut,200,200,37,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,16249,14:26:42,,,,21.503,0.93,3039.837,20.024,,,-561.59,864.942,-2859.563,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,38,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,16711,14:26:57,,,,16.195,0.674,2720.524,28.099,,,1266.415,-204.823,-2399.061,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,silvergray,157,157,39,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,18307,14:27:50,,,,12.922,0.123,2472.655,11.584,,,482.426,107.695,-2422.744,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,40,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,20607,14:29:07,,,,71.526,0.863,5477.328,24.867,,,1663.444,1573.194,-4975.855,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,41,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,20902,14:29:17,,,,53.911,0.332,4958.529,15.083,,,-521.341,1161.144,-4792.385,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,42,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,22209,14:30:00,,,,3.007,0.918,1131.916,21.26,,,-399.929,-96.484,-1054.505,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,dusky,172,172,43,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,23305,14:30:37,,,,26.48,0.762,3445.752,20.815,,,-1208.638,183.404,-3221.609,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,44,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,23827,14:30:54,,,,11.88,0.108,2292.704,14.788,,,476.441,-348.66,-2215.385,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,24258,14:31:09,,,,29.712,0.868,3714.084,13.212,,,-801.468,265.199,-3616.869,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,46,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,26260,14:32:15,,,,70.307,1.772,5431.378,23.124,,,-1664.478,1313.891,-5000.307,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,47,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,28809,14:33:40,,,,8.738,1.857,1978.724,25.165,,,119.931,-839.97,-1787.573,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,48,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,29345,14:33:58,,,,34.446,3.169,3942.235,29.157,,,-1866.452,439.421,-3444.486,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,49,AD,Fish resting on bottom,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,29813,14:34:14,,,,11.965,0.336,2270.419,25.268,,,-924.141,-300.136,-2051.996,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,50,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,30669,14:34:42,,,824.733,305.275,0.406,7550.37,14.407,50.746,6.445,-430.37,1828.589,-7312.942,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,51,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,31665,14:35:15,,,,58.954,1.566,5043.937,26.718,,,-2109.372,814.526,-4508.703,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,dusky,172,172,52,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,31665,14:35:15,,,,13.781,0.402,2491.644,16.757,,,703.524,-154.791,-2385.243,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,53,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,32258,14:35:35,,,,27.366,0.309,3496.222,16.865,,,-953.297,333.145,-3347.209,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,54,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,32719,14:35:51,,,,62.812,0.343,5419.912,33.244,,,-2797.421,983.114,-4536.89,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,55,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,33097,14:36:03,,,,18.67,0.158,2923,13.388,,,598.952,303.788,-2844.801,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,56,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,33663,14:36:22,,,,10.25,0.569,2173.408,28.561,,,-1037.088,-71.968,-1908.657,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,57,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,34153,14:36:38,,,,47.16,1.065,4679.425,11.996,,,-619.497,731.416,-4580.205,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,58,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,36408,14:37:54,,,,69.482,2.586,5777.229,30.772,,,-2948.033,-233.248,-4962.97,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,halibut,halibut,200,200,59,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,38484,14:39:03,,,,31.19,0.096,3740.881,29.365,,,-1777.363,-467.054,-3258.379,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,dusky,172,172,60,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,40298,14:40:03,,,,30.943,0.962,4129.137,0.695,,,-8.229,32.912,-4128.997,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,61,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,40762,14:40:19,,,,26.303,0.332,3564.36,31.52,,,1841.194,274.959,-3039.583,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,62,AD,Fish resting on bottom,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,45387,14:42:53,,,,56.36,0.603,5173.896,12.341,,,-341.386,1031.526,-5058.519,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,63,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,46493,14:43:30,,,,23.727,2.435,3173.517,24.472,,,-1200.696,-546.882,-2886.254,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,halibut,halibut,200,200,64,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,47427,14:44:01,,,,30.408,0.328,3691.639,15.312,,,844.581,472.616,-3562.516,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,65,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,48194,14:44:26,,,,21.604,0.576,3190.343,10.955,,,518.631,301.488,-3133.435,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,66,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,48790,14:44:46,,,,35.363,0.452,3939.087,17.548,,,1025.654,583.795,-3758.141,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,67,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,50388,14:45:40,,,,6.542,0.211,1695.285,18.474,,,171.818,-515.413,-1605.87,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,68,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,53323,14:47:17,,,,70.97,0.667,5540.283,23.61,,,-867.67,2021.89,-5084.668,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,canary,146,146,69,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,53323,14:47:17,,,,111.905,0.183,6887.716,28.063,,,-1648.757,2765.076,-6089.055,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,canary,146,146,70,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,53725,14:47:31,,,,61.003,0.189,5294.797,15.588,,,-442.772,1331.766,-5105.411,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,canary,146,146,71,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,53995,14:47:40,,,,11.723,0.28,2366.51,9.359,,,152.381,-362.741,-2333.574,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,72,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,57646,14:49:42,,,,18.082,2.112,2848.253,15.004,,,-689.471,-272.393,-2750.087,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,73,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,59503,14:50:43,,,,27.248,0.126,3541.633,26.465,,,-1575.878,75.773,-3170.809,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,74,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,59809,14:50:54,,,,48.484,0.245,5060.015,3.565,,,248.985,-212.628,-5049.41,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,75,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,60648,14:51:22,,,518.91,302.785,2.243,8050.443,11.26,41.626,5.55,73.808,1570.265,-7895.471,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,76,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,62033,14:52:08,,,,20.001,0.273,3089.727,12.198,,,-652.381,11.77,-3020.045,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,77,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,63645,14:53:01,,,,14.859,0.579,2596.05,16.034,,,703.29,-149.789,-2494.479,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,78,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,68130,14:55:31,,,453.394,168.121,1.141,7931.776,20.132,19.493,17.685,-1993.181,1865.511,-7447.158,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,79,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,71763,14:57:32,,,,19.236,0.557,3008.353,28.56,,,1433.935,100.406,-2642.714,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,halibut,halibut,200,200,80,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,73546,14:58:32,,,,48.465,0.282,4802.042,35.882,,,2305.67,1598.587,-3897.18,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,81,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,73721,14:58:37,,,,89.992,1.446,6161.043,22.429,,,-1499.459,1787.474,-5702.194,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,82,AD,Fish milling/hovering,,NO LENGTH - facing away ,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,74928,14:59:18,,,,8.214,0.829,1868.377,28.06,,,-401.209,-788.543,-1645.62,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,83,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,75239,14:59:28,,,,37.202,0.374,4093.033,32.962,,,1887.365,1168.261,-3438.886,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,84,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,76937,15:00:25,,,,49.496,0.242,4756.409,14.974,,,-482.188,1112.052,-4599.377,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,85,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,79197,15:01:40,,,395.205,70.62,2.602,6211.812,19.855,15.663,11.031,295.328,2089.041,-5842.543,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,86,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,79962,15:02:05,,,,54.701,1.027,4896.532,17.303,,,1198.398,808.828,-4678.212,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,rosethorn,150,150,87,,,,,
SL_2022_CSEO_Dive_21_14-01-05.000.avi,87042,15:06:01,,,,33.402,1.369,3864.556,15.67,,,566.613,861.723,-3724.403,1,KelliiWood,100,N/A,2022,21,22,Line,,,,,rockfish,yelloweye,145,145,88,SU,Fish resting on bottom,,NO LENGTH - partial view only,
