3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Tuesday, June 21, 2022 09:07:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_03_12-54-47.000.avi,29836,13:20:42,,,,40.27,3.212,4128.099,21.403,,,-980.121,1128.654,-3847.948,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,dusky,172,172,25,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,30097,13:20:50,,,,6.427,0.217,1639.633,25.492,,,568.713,411.861,-1481.666,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,dusky,172,172,26,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,30612,13:21:07,,,,22.886,0.467,3256.683,34.877,,,-1598.994,943.803,-2675.526,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,27,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,32668,13:22:16,,,,32.09,0.287,3840.341,13.81,,,841.55,348.629,-3730.746,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,28,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,34834,13:23:28,,,,27.506,4.353,3628.047,9.728,,,-569.19,-241.985,-3574.94,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,29,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,35904,13:24:04,,,,74.648,2.371,5686.282,18.623,,,-1541.124,938.688,-5392.365,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,36074,13:24:09,,,,38.651,1.915,4156.459,27.729,,,-1884.047,421.723,-3680.852,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,31,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,36074,13:24:09,,,,86.025,3.205,6283.893,19.326,,,365.807,2023.416,-5937.952,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,canary,146,146,32,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,36382,13:24:20,,,444.737,114.37,4.976,5767.023,23.012,33.079,21.592,-938.765,2049.754,-5308.087,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,33,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,37626,13:25:01,,,,159.582,3.554,8518.299,33.355,,,-4154.585,2133.692,-7123.777,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,34,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,37870,13:25:09,,,,48.376,4.747,4669.087,32.938,,,2159.423,1319.229,-3923.889,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,35,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,38732,13:25:38,,,,46.215,2.86,4474.748,22.799,,,-678.473,1579.218,-4131.478,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,36,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,42094,13:27:30,,,,28.955,1.476,3575.2,16.159,,,-617.36,766.515,-3437.06,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,37,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,43712,13:28:24,,,,39.284,0.295,4245.895,23.764,,,174.745,1686.422,-3892.694,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,38,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,44544,13:28:52,,,,44.066,3.052,4581.782,14.131,,,158.848,1089.43,-4447.542,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,39,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,45100,13:29:10,,,,16.918,0.617,2797.336,15.202,,,730.207,-80.317,-2699.155,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,40,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,45446,13:29:22,,,,19.74,1.539,2958.129,19.377,,,-961.335,-208.926,-2789.751,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,41,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,45614,13:29:27,,,677.544,28.468,2.278,3177.973,20.536,12.155,10.596,1108.208,121.451,-2976.011,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,halibut,halibut,200,200,42,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,47970,13:30:46,,,,27.119,2.63,3397.86,20.09,,,-928.103,694.959,-3193.917,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,43,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,48738,13:31:12,,,,19.731,0.022,2927.924,17.594,,,-787.268,-415.457,-2789.326,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,44,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,50291,13:32:03,,,,53.259,0.633,4876.786,21.179,,,471.834,1679.331,-4554.147,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,50758,13:32:19,,,,22.945,0.458,3323.519,10.263,,,-219.695,536.753,-3272.523,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,46,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,50833,13:32:21,,,,42.423,1.408,4239.151,24.743,,,1514.587,908.766,-3853.644,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,greenling,lingcod,130,130,47,,,,NO LENGTH - Partial view only,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,53730,13:33:58,,,,18.794,1.454,3082.217,6.667,,,121.104,324.446,-3062.7,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,48,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,54142,13:34:12,,,,44.578,1.262,4443.124,15.655,,,-862.738,815.415,-4281.604,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,49,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,54241,13:34:15,,,444.303,37.775,2.432,3259.888,24.633,37.632,33.299,-613.341,1212.441,-2963.22,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,black,142,142,50,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,54260,13:34:16,,,,23.126,1.077,3330.537,10.144,,,-568.805,-156.411,-3277.876,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,51,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,55415,13:34:54,,,,2.916,1.029,1112.834,23.286,,,141.615,-420.598,-1020.511,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,black,142,142,52,,,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,55539,13:34:58,,,500.069,42.828,2.675,3824.357,25.644,24.838,10.046,-871.239,1407.245,-3447.654,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,black,142,142,53,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,55844,13:35:08,,,,4.31,0.458,1339.87,28.702,,,-484.961,418.245,-1176.918,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,54,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,55939,13:35:12,,,,39.144,0.213,4302.205,13.102,,,-957.908,166.323,-4190.908,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,55,JV,,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,56099,13:35:17,,,,33.836,0.99,3949.659,33.929,,,-1972.381,971.64,-3281.073,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,56,JV,,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,56452,13:35:29,,,578.871,34.299,0.334,3875.04,23.107,14.233,50.785,462.028,1448.843,-3564.172,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,57,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,56716,13:35:38,,,,17.879,0.201,2912.359,11.362,,,562.763,-123.222,-2854.812,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,black,142,142,59,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,57522,13:36:04,,,,17.543,1.872,2878.091,12.377,,,-613.832,-72.604,-2810.933,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,60,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,58991,13:36:53,,,,30.914,1.181,4019.131,4.697,,,-306.408,104.001,-4006.084,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,61,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,59099,13:36:57,,,,20.56,0.434,3000.532,18.313,,,-864.734,364.185,-2850.052,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,62,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,59414,13:37:07,,,,21.19,0.677,3086.626,14.248,,,-685.116,-340.154,-2990.346,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,63,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,60017,13:37:28,,,,58.095,1.404,5234.378,11.193,,,-878.733,489.513,-5136.82,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,64,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,60406,13:37:41,,,,23.052,1.394,3310.683,11.866,,,-675.777,-95.177,-3239.582,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,65,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,61853,13:38:29,,,,29.777,0.817,3662.229,14.316,,,-562.786,695.193,-3551.324,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,66,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,61853,13:38:29,,,,43.491,1.504,4346.639,22.929,,,651.703,1546.979,-4009.415,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,tiger,148,148,67,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,62510,13:38:51,,,,61.737,1.217,5185.944,18.81,,,-868.354,1409.321,-4914.651,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,68,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,64326,13:39:51,,,,22.087,0.014,3164.915,13.633,,,592.097,441.442,-3077.537,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,69,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,64326,13:39:51,,,,61.113,2.261,5185.239,17.144,,,-1333.174,727.781,-4957.791,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,70,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,65080,13:40:16,,,,28.186,0.503,3545.431,19.462,,,-1150.482,254.517,-3343.904,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,71,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,65665,13:40:36,,,,69.076,0.16,5663.206,13.117,,,-570.627,1129.505,-5520.01,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,72,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,66014,13:40:47,,,,45.031,0.802,4501.894,20.552,,,375.351,1518.351,-4221.466,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,dusky,172,172,73,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,66598,13:41:07,,,,23.092,1.551,3499.78,2.685,,,111.479,-134.207,-3495.429,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,74,AD,Fish milling/hovering,,NO LENGTH - facing ROV,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,67736,13:41:45,,,,11.613,1.028,2297.932,18.431,,,-97.06,-728.742,-2177.156,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,75,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,68913,13:42:24,,,,33.455,0.893,3785.522,24.109,,,-1426.692,582.399,-3457.678,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,76,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,69903,13:42:57,,,,8.806,0.349,1916.907,24.21,,,607.477,-505.896,-1746.302,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yelloweye,145,145,77,AD,Attracted,,NO LENGTH - wrong angle,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,71008,13:43:34,,,,70.561,3.944,5443.295,26.449,,,-1397.167,1961.813,-4881.463,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,78,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,71819,13:44:01,,,,45.746,0.141,4493.036,15.308,,,-882.132,-810.417,-4330.409,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,tiger,148,148,79,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,72899,13:44:37,,,,11.691,0.693,2388.615,7.157,,,-175.637,-249.731,-2369.022,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,quillback,147,147,80,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73188,13:44:47,,,,23.229,1.457,3130.485,29.237,,,-1207.79,926.635,-2735.421,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,81,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73280,13:44:50,,,,23.793,1.41,3303.871,32.439,,,-1662.264,603.36,-2790.77,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,82,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73280,13:44:50,,,,40.045,2.563,4226.909,32.318,,,-2004.973,1028.201,-3576.262,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,83,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73482,13:44:56,,,,28.553,1.865,3536.94,17.477,,,-586.396,872.216,-3377.176,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,84,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73482,13:44:56,,,,12.139,0.749,2257.617,27.868,,,772.457,711.01,-1998.652,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,85,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73482,13:44:56,,,,27.467,3.039,3432.391,31.176,,,1219.978,1280.036,-2941.848,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,86,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73482,13:44:56,,,,32.016,8.008,3779.143,20.63,,,-1305.012,250.143,-3537.838,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,87,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,49.691,1.663,4575.766,28.035,,,-1194.545,1772.206,-4045.983,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,88,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,41.579,5.612,4249.548,27.079,,,693.899,1790.58,-3790.908,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,89,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,37.094,3.712,4099.606,21.388,,,273.305,1454.557,-3823.132,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,90,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,33.371,2.854,3842.886,32.52,,,-1766.347,1058.419,-3244.616,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,91,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,57.811,2.51,4936.604,29.683,,,-1553.48,1870.331,-4296.35,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,92,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,73635,13:45:02,,,,1.106,0.744,676.689,25.519,,,22.214,-293.121,-609.503,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,93,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,10.829,0.388,2220.136,27.747,,,-1026.544,113.035,-1965.307,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,94,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,13.534,0.554,2487.823,13.245,,,-281.178,486.103,-2423.615,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,95,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,19.534,0.824,2883.911,29.854,,,-1184.368,801.247,-2504.44,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,96,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,68.959,6.597,5769.849,33.873,,,-3091.254,867.307,-4794.068,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,97,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,24.457,0.635,3413.072,32.502,,,-1791.006,382.876,-2880.063,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,98,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,48.567,3.488,4632.239,24.892,,,-515.851,1863.412,-4209.421,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,99,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,23.277,3.189,3284.663,25.498,,,10.507,1402.08,-2970.366,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,100,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,78.341,4.232,6025.966,19.682,,,-234.378,1993.279,-5681.916,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,101,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,42.705,0.853,4505.867,34.687,,,-2354.69,1000.5,-3709.08,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,102,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,74447,13:45:29,,,,78.963,6.071,5908.174,23.378,,,673.565,2223.725,-5432.116,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,103,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,30.96,2.315,3991.069,6.772,,,-1.763,454.754,-3965.076,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,104,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,17.428,0.235,2794.9,14.661,,,583.767,388.677,-2705.478,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,105,,,,,
