3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Thursday, July 07, 2022 09:41:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_29_08-13-06.000.avi,34628,8:33:51,,,,27.586,1.104,3559.784,26.324,,,1569.048,160.313,-3191.308,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,27,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,34907,8:34:01,,,,18.432,0.056,2941.272,12.951,,,652.415,-105.651,-2866.056,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,28,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,35018,8:34:04,,,,10.836,0.501,2210.526,17.3,,,153.303,-647.67,-2107.948,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,tiger,148,148,29,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,36329,8:34:48,,,,19.154,0.83,2947.164,29.519,,,-1421.383,-307.289,-2563.4,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,39777,8:36:43,,,,41.327,0.165,4427.476,13.218,,,238.033,966.735,-4314.082,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,31,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,40592,8:37:10,,,,11.05,0.024,2167.099,28.424,,,-903.392,-505.547,-1903.844,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,32,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,41621,8:37:44,,,,47.414,2.024,4765.426,30.522,,,-2410.979,195.112,-4105.898,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,33,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,43401,8:38:44,,,,75.807,5.174,5808.994,16.902,,,822.312,1452.937,-5563.919,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,tiger,148,148,34,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,45080,8:39:40,,,,63.388,0.653,5303.237,28.691,,,-2436.124,721.236,-4655.045,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,35,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,45205,8:39:44,,,298.969,140.87,0.761,5053.231,26.632,66.207,9.573,-2131.27,767.184,-4517.108,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,yelloweye,145,145,36,JV,Fish milling/hovering,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,46399,8:40:24,,,,45.301,2.405,4616.889,13.423,,,-301.802,1010.37,-4494.857,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,37,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,48371,8:41:29,,,458.394,205.134,1.727,6070.494,18.741,56.246,5.286,1116.04,1599.498,-5748.649,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,yelloweye,145,145,38,SU,Fish milling/hovering,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,49270,8:41:59,,,,15.543,0.137,2573.566,20.689,,,792.097,-456.012,-2405.801,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,39,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,50313,8:42:34,,,,31.426,1.312,3825.006,11.745,,,508.353,574.722,-3747.258,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,40,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,51504,8:43:14,,,,27.836,0.378,3486.987,19.966,,,-1139.617,-358.143,-3275.986,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,41,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,56196,8:45:50,,,,13.823,0.071,2518.62,11.614,,,-415.607,-300.302,-2465.874,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,42,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,57125,8:46:21,,,,60.355,0.213,5126.602,17.823,,,1047.407,1148.892,-4885.185,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,43,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,61682,8:48:53,,,,47.872,0.293,4528.51,20.745,,,-1408.354,750.816,-4237.949,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,44,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,62098,8:49:07,,,,36.955,0.023,4065.568,22.887,,,-1560.277,241.178,-3746.494,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,65348,8:50:55,,,,54.816,0.675,4820.813,28.785,,,-1943.482,1252.458,-4230.185,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,46,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,67155,8:51:56,,,,49.632,0.061,4880.417,15.113,,,2.314,1253.554,-4716.68,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,47,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,67696,8:52:14,,,,35.918,1.166,4025.396,14.039,,,-764.057,592.454,-3907.56,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,rosethorn,150,150,48,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,68602,8:52:44,,,,41.169,0.367,4247.604,16.905,,,895.104,834.8,-4067.437,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,tiger,148,148,49,,,,,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,70532,8:53:48,,,,44.335,1.577,4420.824,32.055,,,1928.28,1321.638,-3752.159,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,yelloweye,145,145,50,SU,Fish milling/hovering,,NO LENGTH - facing away,
SL_2022_CSEO_Dive_29_08-13-06.000.avi,72909,8:55:07,,,,40.084,0.594,4199.915,28.455,,,-1898.635,617.451,-3695.028,1,KelliiWood,70,N/A,2022,29,30,Line,,,,,rockfish,quillback,147,147,51,,,,,
