FILENAME,FRAME,TIME (HMS),LENGTH (MM),PRECISION (MM),RMS (MM),RANGE (MM),DIRECTION (DEG),HORZ_DIR (DEG),VERT_DIR (DEG),MID_X (MM),MID_Y (MM),MID_Z (MM),OPCODE,TAPEREADER,DEPTH,COMMENT,YEAR,DIVE,DIVE_NO,TRANSECT_NUMBER,FAMILY,GENUS,SPECIES,CODE,NUMBER,STAGE,ACTIVITY,CHECK_ID,COMMENT
SL_2018CSEO_Dive_35_11-12-52.000.avi,31774,30:33.1,,264.554,2.254,11318.441,28.577,,,2196.866,4898.206,-9964.36,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,yelloweye,145,145,82,AD,Fish moving quickly out of frame,,"NO LENGTH, too far away"
SL_2018CSEO_Dive_35_11-12-52.000.avi,31889,30:36.9,,352.856,0.984,13147.187,32.844,,,5003.714,5024.15,-11071.101,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,yelloweye,145,145,83,AD,Fish moving quickly out of frame,,"NO LENGTH, too far away"
SL_2018CSEO_Dive_35_11-12-52.000.avi,32175,30:46.5,,13.86,1.891,2588.152,23.461,,,379.127,-970.063,-2369.34,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,84,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,32435,30:55.1,,38.906,0.686,4322.706,21.247,,,-895.811,1264.745,-4035.311,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,silvergray,157,157,85,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,32870,31:09.6,,23.817,2.412,3795.962,1.233,,,66.996,-65.861,-3794.799,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,86,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,33341,31:25.3,,14.525,0.373,2683.521,14.804,,,-486.543,-496.182,-2591.98,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,87,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,33946,31:45.5,,32.095,4.145,4192.357,33.503,,,-2145.049,850.547,-3500.171,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,silvergray,157,157,88,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,34867,32:16.2,,24.844,4.598,3697.477,31.384,,,-1892.809,337.596,-3158.266,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,89,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,35124,32:24.8,,34.843,3.129,4254.088,13.054,,,-458.256,823.687,-4148.35,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,90,,,, 
SL_2018CSEO_Dive_35_11-12-52.000.avi,35124,32:24.8,,57.253,1.1,5212.993,21.998,,,1646.912,1024.726,-4838.689,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,91,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,35260,32:29.3,,30.768,4.427,4059.931,32.101,,,-2035.611,697.605,-3442.771,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,92,,,,  
SL_2018CSEO_Dive_35_11-12-52.000.avi,38250,34:09.0,465.258,27.927,2.512,2938.242,25.232,32.753,24.813,-1231.173,-230.235,-2657.907,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,halibut,halibut,200,200,93,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,40496,35:23.9,535.738,19.186,4.066,2610.508,29.937,21.7,23.599,1214.381,-471.731,-2262.189,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,halibut,halibut,200,200,94,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,47644,39:22.1,572.261,253.551,1.389,11029.43,23.454,12.17,21.748,3305.031,2889.221,-10118.177,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,yelloweye,145,145,95,AD,Fish actively swimming in frame,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,47863,39:29.4,,33.047,0.314,4165.096,28.001,,,1955.004,-59.741,-3677.284,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,96,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,54497,43:10.5,,28.947,0.613,3929.287,28.345,,,-1854.626,183.897,-3459.167,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,97,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,55966,43:59.5,,28.896,3.421,3879.503,11.083,,,-576.744,-491.904,-3804.726,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,98,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,56878,44:29.9,418.701,48.972,5.391,3625.219,4.373,37.265,19.427,-83.624,263.475,-3614.664,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,yelloweye,145,145,99,AD,Fish milling/hovering,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,56948,44:32.2,,59.433,5.468,5399.259,20.276,,,1765.812,593.277,-5067.734,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,100,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,57565,44:52.8,,61.164,1.806,5576.195,30.409,,,2692.425,822.828,-4813.289,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,101,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,58295,45:17.1,,89.702,1.166,6520.112,23.773,,,-1946.879,1735.682,-5975.695,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,102,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,58631,45:28.3,,54.172,0.343,5205.357,21.694,,,490.007,1836.314,-4845.987,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,103,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,60366,46:26.2,,11.606,1.214,2463.918,11.805,,,496.398,-99.656,-2411.338,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,104,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,61367,46:59.5,,63.64,0.675,5540.418,29.776,,,2349.501,1407.539,-4816.109,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,105,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,61460,47:02.6,,70.43,2.089,5897.245,32.688,,,2530.03,1909.571,-4972.925,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,106,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,61521,47:04.7,,30.142,3.678,3885.654,20.273,,,1334.501,-196.691,-3643.998,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,107,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,61765,47:12.8,,21.703,0.245,3455.332,29.966,,,-1720.988,114.984,-2994.043,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,greenling,lingcod,130,130,108,,,,"NO LENGTH, partial view only"
SL_2018CSEO_Dive_35_11-12-52.000.avi,62605,47:40.8,,23.68,1.384,3364.928,26.013,,,-1259.66,-784.134,-3020.121,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,109,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,62934,47:51.8,,133.807,2.477,8382.468,17.702,,,314.251,2489.068,-7998.222,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,rosethorn,150,150,110,,,,
SL_2018CSEO_Dive_35_11-12-52.000.avi,63100,47:57.3,,111.15,3.536,7765.42,13.852,,,159.694,1814.275,-7548.818,1,KelliiWood,90,N/A,2018,CSEO_35,35,80,rockfish,quillback,147,147,111,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,564,09:26.8,,53.602,0.419,5414.16,8.299,,,392.127,-702.952,-5353.992,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,1,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,1876,10:10.5,,39.125,0.762,4552.447,10.888,,,358.851,-803.962,-4466.502,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,2,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,4944,11:52.8,,8.541,1.352,2097.918,11.155,,,205.406,-360.418,-2056.494,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,3,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,5754,12:19.8,,18.498,0.223,3192.32,29.997,,,-1593.124,82.418,-2765.153,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,4,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,11637,15:35.9,,10.442,0.618,2234.492,22.187,,,-756.428,-384.392,-2067.127,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,5,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,11905,15:44.8,,60.648,0.262,5379.14,21.498,,,1127.644,1591.712,-5012.985,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,6,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,12207,15:54.9,,8.781,2.031,2083.059,27.618,,,935.353,-249.307,-1844.477,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,7,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,12344,15:59.5,,74.067,0.166,6086.279,20.511,,,609.946,2014.725,-5710.661,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,8,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,13577,16:40.6,,14.88,2.985,2800.328,9.771,,,-343.216,-342.603,-2758.017,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,9,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,14293,17:04.4,739.945,151.517,0.362,6214.519,19.112,53.166,37.951,-989.468,1777.951,-5871.975,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,10,AD,Fish actively swimming in frame,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,14345,17:06.2,494.221,74.432,0.49,4344.801,21.118,38.351,8.586,-1563.443,-77.886,-4053.008,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,11,AD,Feeding,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,14345,17:06.2,470.779,61.067,1.449,4745.414,19.061,54.364,57.54,-1494.899,408.551,-4485.233,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,12,AD,Feeding,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,14856,17:23.2,,62.391,1.433,5516.856,19.994,,,-931.461,1614.134,-5192.557,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,13,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,15499,17:44.6,,52.298,6.335,5038.539,17.973,,,1075.432,1098.601,-4798.27,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,14,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,17125,18:38.8,,80.527,1.039,6170.167,22.815,,,1993.196,1294.695,-5694.023,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,15,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,18400,19:21.3,,52.375,2.54,5088.294,26.544,,,2190.781,586.06,-4554.97,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,16,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,23064,21:56.8,,47.149,1.135,4897.156,29.53,,,-2253.63,842.889,-4265.305,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,17,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,23650,22:16.3,659.373,178.415,0.947,7204.606,23.266,39.518,21.882,422.89,2814.235,-6618.73,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,19,AD,Fish milling/hovering,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,23650,22:16.3,,29.916,5.457,3925.769,12.885,,,-553.976,658.549,-3830.285,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,18,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,23736,22:19.2,,14.953,2.409,2806.098,28.769,,,1349.964,26.151,-2459.898,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,unknown,,,20,,,,Widow? Dusky?
SL_2018CSEO_Dive_04_17-09-04.000.avi,23939,22:26.0,,44.561,1.085,4654.92,30.366,,,2028.042,1173.313,-4022.271,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,21,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,25105,23:04.8,,35.805,0.108,4190.524,20.54,,,-1357.376,545.323,-3926.913,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,22,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,25542,23:19.4,,54.065,3.236,5098.086,19.091,,,1180.415,1153.348,-4823.576,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,23,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,25976,23:33.8,,12.146,0.479,2469.751,28.49,,,-1114.549,-392.598,-2168.714,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,24,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,27545,24:26.1,,62.616,1.182,5532.03,18.669,,,919.631,1486.887,-5248.505,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,25,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,27756,24:33.2,,56.495,1.43,5436.153,17.958,,,194.333,1638.723,-5179.631,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,26,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,27976,24:40.5,,49.18,0.626,4948.781,16.038,,,-866.573,1033.526,-4761.44,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,27,AD,Fish seeking cover,"NO LENGTH, hiding",
SL_2018CSEO_Dive_04_17-09-04.000.avi,30716,26:11.8,,63.834,0.656,5541.399,20.143,,,1090.935,1539.394,-5210.3,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,28,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,32311,27:05.0,,33.224,0.572,4164.183,28.952,,,-1965.25,430.08,-3645.99,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,29,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,33278,27:37.2,,60.865,0.646,5346.775,23.164,,,1579.548,1363.94,-4922.672,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,30,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,35494,28:51.1,257.747,1.411,0.988,648.583,19.564,31.564,16.189,-55.519,209.968,-611.139,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,unknown,,,31,SU,Fish moving quickly into frame,YES,Might be YE
SL_2018CSEO_Dive_04_17-09-04.000.avi,37529,29:58.9,,18.132,0.153,2998.34,19.341,,,-959.877,-268.699,-2827.805,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,32,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,37529,29:58.9,,44.979,0.037,4635.278,21.092,,,-1191.686,1145.41,-4330.557,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,33,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,38702,30:38.0,,24.635,0.022,3532.993,28.145,,,-1591.046,480.127,-3117.706,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,34,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,40106,31:24.8,739.974,135.523,2.456,5654.988,31.811,72.471,16.92,-2646.33,1372.081,-4805.541,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,yelloweye,145,145,35,AD,Fish actively swimming in frame,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,41973,32:27.1,,45.191,0.128,4856.733,13.7,,,-417.534,1048.041,-4723.89,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,36,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,42851,32:56.3,,32.199,1.923,4350.149,4.456,,,313.367,104.785,-4337.582,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,37,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,44491,33:51.0,,50.328,1.502,4892.473,22.483,,,-1442.479,1168.721,-4526.548,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,38,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,45223,34:15.4,,69.558,0.255,5793.645,30.338,,,2433.642,1599.926,-5008.387,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,39,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,47522,35:32.0,,57.765,3.179,5347.503,18.18,,,-789.673,1444.091,-5087.908,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,40,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,47538,35:32.6,,48.751,0.104,4872.655,28.773,,,-1979.751,1236.028,-4277.334,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,41,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,48347,35:59.5,,35.141,2.813,4317.251,14.414,,,-179.581,1038.464,-4186.645,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,42,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,49657,36:43.2,,144.079,0.09,8277.563,27.832,,,1959.364,3294.14,-7336.729,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,tiger,148,148,43,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,51613,37:48.4,,38.717,0.506,4298.273,21.309,,,-1167.762,1017.204,-4009.585,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,44,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,51997,38:01.2,425.587,35.576,0.479,3941.525,24.361,8.146,6.183,-1426.171,780.637,-3590.579,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,halibut,halibut,200,200,45,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,53099,38:37.9,,46.631,4.72,4875.916,19.101,,,342.955,1535.067,-4615.248,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,46,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,53332,38:45.7,,63.866,0.705,5656.623,18.725,,,-640.232,1672.306,-5365.713,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,47,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,53997,39:07.9,,40.905,1.103,4460.052,18.353,,,-1043.771,918.162,-4237.875,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,48,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,55202,39:48.0,,87.299,0.082,6420.679,29.035,,,2305.956,2067.812,-5624.219,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,49,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,55403,39:54.7,626.916,42.601,0.565,4192.538,24.219,1.442,1.452,1640.296,517.199,-3823.521,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,greenling,lingcod,130,130,50,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,56986,40:47.5,,90.86,1.917,6552.923,29.418,,,2155.847,2361.182,-5719.96,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,rockfish,rosethorn,150,150,51,,,,
SL_2018CSEO_Dive_04_17-09-04.000.avi,62779,44:00.6,382.185,37.954,5.435,3488.631,19.76,26.356,12.628,1102.704,418.452,-3283.213,1,KelliiWood,100,N/A,2018,CSEO_4,4,93,halibut,halibut,200,200,52,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,1976,02:14.9,677.431,48.114,0.981,3288.861,28.52,63.418,19.288,-1564.59,133.979,-2889.76,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,1,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,2475,02:31.5,456.958,37.216,1.51,2552.898,21.784,77.844,5.321,-945.345,-62.634,-2370.588,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,2,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,4972,03:54.7,370.095,35.034,0.91,3405.62,28.763,24.296,14.762,-1597.738,364.212,-2985.437,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,3,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,5333,04:06.8,,42.02,4.621,4523.206,29.473,,,-1808.834,1276.608,-3944.335,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,4,,,,"NO LENGTH, can't see entire body"
SL_2018CSEO_Dive_05_09-01-08.000.avi,5426,04:09.9,337.451,39.046,1.145,2930.811,10.523,75.694,42.918,-493.721,206.782,-2881.516,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,5,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,5426,04:09.9,373.043,41.514,3.547,2889.298,13.874,79.215,36.847,653.468,230.218,-2805,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,6,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,6588,04:48.6,414.047,19.85,0.622,2348.021,12.381,36.221,22.694,-483.411,-140.571,-2293.416,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,7,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,6802,04:55.7,390.922,37.008,2.419,3204.517,28.666,62.31,38.102,-1508.952,293.528,-2811.731,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,8,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,8380,05:48.3,469.583,26.389,1.487,2458.903,19.143,44.017,9.73,-774.34,-224.976,-2322.927,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,9,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,9419,06:23.0,385.847,7.607,2.182,2296.42,11.849,10.605,0.894,207.769,-423.296,-2247.487,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,10,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,9481,06:25.0,325.02,22.706,1.704,2947.686,17.705,24.331,31.779,885.664,-138.441,-2808.075,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,11,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,11137,07:20.2,472.461,25.221,2.617,2543.435,9.417,41.077,25.17,-312.766,-274.487,-2509.162,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,12,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,11672,07:38.1,,18.889,4.949,3113.713,22.063,,,-1167.987,46.939,-2885.968,1,KelliiWood,,N/A,2018,CSEO_5,5,1,,unknown,,,13,,,YES,Halibut or Rock?
SL_2018CSEO_Dive_05_09-01-08.000.avi,12523,08:06.4,,53.172,6.382,5226.643,14.914,,,1283.194,378.036,-5052.553,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,14,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,13912,08:52.7,,31.238,3.431,4109.171,28.52,,,-1958.256,102.532,-3611.095,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,15,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,14588,09:15.2,,28.29,3.442,3744.606,17.039,,,999.628,434.382,-3582.475,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,16,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,19229,11:50.0,,26.228,6.302,3719.9,13.408,,,853.044,109.668,-3619.109,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,17,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,22175,13:28.1,,17.754,2.473,3099.59,28.9,,,-1497.8,-36.724,-2713.431,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,18,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,23588,14:15.2,,18.451,0.745,3081.389,28.431,,,-1431.886,-332.971,-2708.097,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,19,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,26261,15:44.3,,16.56,1.19,2866.714,26.49,,,-1222.438,-387.935,-2563.825,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,20,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,26566,15:54.5,,60.503,0.311,5335.331,22.878,,,1419.447,1487.707,-4923.175,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,21,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,27702,16:32.4,313.215,24.545,1.317,2615.793,9.784,36.186,19.63,-174.204,-408.936,-2577.751,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,22,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,28573,17:01.4,545.686,7.515,1.288,2807.701,3.172,5.248,9.463,-145.877,53.384,-2803.401,1,KelliiWood,,N/A,2018,CSEO_5,5,1,halibut,halibut,200,200,23,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,28573,17:01.4,,61.662,2.95,5402.606,24.344,,,-1643.919,1477.651,-4929.729,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,24,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,29885,17:45.1,,51.761,1.176,4967.37,28.23,,,-1460.71,1818.299,-4385.759,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,canary,146,146,25,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,29962,17:47.7,,47.897,3.192,4811.728,26.963,,,-932.535,1950.72,-4298.581,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,canary,146,146,26,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,32900,19:25.6,,39.924,1.053,4559.108,22.928,,,-75.82,1753.316,-4207.803,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,27,,,,
SL_2018CSEO_Dive_05_09-01-08.000.avi,33669,19:51.3,,47.551,0.285,4817.059,29.451,,,-1951.657,1320.699,-4201.291,1,KelliiWood,,N/A,2018,CSEO_5,5,1,rockfish,rosethorn,150,150,28,,,,
