Filename,Frame,Time_AKDT,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,Tape Reader,Depth,Comment,Year,Dive No,Transect No,User Def. 4,User Def. 5,User Def. 6,User Def. 7,User Def. 8,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_FW_Dive_11b_14-39-31.878.avi,48022,15:06:21,23:06:21,,,1068.517,44.246,6.056,3551.824,26.507,41.859,30.639,1185.892,1051.88,-3178.468,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,61,,,,horiz angle > 30,
SL_FW_Dive_11b_14-39-31.878.avi,48626,15:06:41,23:06:41,,,,30.179,2.27,3981.524,32.916,,,2104.912,493.924,-3343.339,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,62,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,48640,15:06:41,23:06:41,,,,12.107,5.736,2388.961,30.286,,,784.749,-918.131,-2061.15,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,63,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,48649,15:06:42,23:06:42,,,,31.523,3.376,3982.414,31.224,,,1976.103,-604.052,-3404.374,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,64,AD,Fish moving quickly into frame,,no length ,
SL_FW_Dive_11b_14-39-31.878.avi,48670,15:06:42,23:06:42,,,,14.773,1.644,2723.52,32.699,,,1354.364,-579.254,-2290.792,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,65,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,48675,15:06:42,23:06:42,,,,22.86,6.352,3300.799,27.855,,,720.508,1357.954,-2920.976,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,66,AD,Fish moving quickly into frame,, gravid,
SL_FW_Dive_11b_14-39-31.878.avi,48693,15:06:43,23:06:43,,,621.207,21.606,12.523,2628.699,20.282,59.603,55.507,778.606,-473.34,-2465.721,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,63,AD,,,"horiz angle > 30, RMS > 10",
SL_FW_Dive_11b_14-39-31.878.avi,48741,15:06:45,23:06:45,,,548.957,18.046,5.771,3548.176,17.366,2.956,47.818,437.657,964.398,-3386.436,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,66,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,48749,15:06:45,23:06:45,,,556.094,36.018,14.907,3590.756,20.429,18.681,8.741,1250.825,78.917,-3364.928,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,62,AD,,,RMS > 10,
SL_FW_Dive_11b_14-39-31.878.avi,48761,15:06:45,23:06:45,,,728.778,18.169,2.668,2666.288,20.083,31.99,48.22,624.919,-669.119,-2504.167,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,65,AD,,,horiz angle > 30,
SL_FW_Dive_11b_14-39-31.878.avi,48772,15:06:46,23:06:46,,,,34.855,11.148,4126.472,32.303,,,1883.624,-1153.389,-3485.603,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,68,AD,Fish moving quickly into frame,,no length; RMS > 10,
SL_FW_Dive_11b_14-39-31.878.avi,51686,15:08:23,23:08:23,,,,2.735,0.748,1155.858,23.75,,,-22.52,-467.012,-1057.072,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,69,AD,Fish moving quickly into frame,, no length,
SL_FW_Dive_11b_14-39-31.878.avi,51830,15:08:28,23:08:28,,,,8.621,1.151,2035.189,19.762,,,349.372,-596.544,-1914.176,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,,10024,10024,119,,,,YOY school,
SL_FW_Dive_11b_14-39-31.878.avi,51992,15:08:33,23:08:33,,,,48.822,1.15,4852.044,20.142,,,931.924,1377.924,-4557.979,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,70,,,,"no length, curled up ",
SL_FW_Dive_11b_14-39-31.878.avi,52299,15:08:43,23:08:43,,,,106.468,0.033,7121.793,23.674,,,-2052.191,1978.916,-6526.28,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,71,AD,Fish milling/hovering,,gravid,
SL_FW_Dive_11b_14-39-31.878.avi,52462,15:08:49,23:08:49,,,,136.384,6.002,8148.206,25.006,,,-1461.049,3104.886,-7390.419,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,73,AD,Fish milling/hovering,, no length ,
SL_FW_Dive_11b_14-39-31.878.avi,52464,15:08:49,23:08:49,,,,5.414,2.331,1594.434,30.329,,,597.484,-542.347,-1375.169,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,113,AD,Fish moving quickly into frame,, no length ,
SL_FW_Dive_11b_14-39-31.878.avi,52492,15:08:50,23:08:50,,,,3.501,0.308,1303.777,23.984,,,-130.134,-516.038,-1190.212,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,75,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,52548,15:08:52,23:08:52,,,,59.67,8.254,5310.422,24.49,,,1943.262,1024.881,-4834.66,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,76,,,,no length too dark,
SL_FW_Dive_11b_14-39-31.878.avi,52553,15:08:52,23:08:52,,,,6.875,0.306,1794.899,27.086,,,443.816,-689.328,-1596.721,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,77,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,52562,15:08:52,23:08:52,,,,105.697,1.959,7347.241,14.365,,,-1111.607,1430.907,-7120.308,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,72,AD,Fish milling/hovering,,,
SL_FW_Dive_11b_14-39-31.878.avi,52563,15:08:52,23:08:52,,,,17.528,6.181,3028.882,31.273,,,1559.507,-205.585,-2588.397,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,78,AD,Fish moving quickly into frame,,possibly gravid,
SL_FW_Dive_11b_14-39-31.878.avi,52571,15:08:52,23:08:52,,,,9.059,3.266,2072.667,31.323,,,752.02,-775.069,-1769.091,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,79,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,52575,15:08:52,23:08:53,,,,10.709,1.322,2320.318,34.82,,,1062.552,-795.074,-1903.344,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,80,AD,Fish moving quickly into frame,, gravid,
SL_FW_Dive_11b_14-39-31.878.avi,52575,15:08:52,23:08:53,,,,38.993,0.492,4541.712,31.713,,,2364.606,321.714,-3864.232,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,81,AD,Fish moving quickly into frame,,no length ,
SL_FW_Dive_11b_14-39-31.878.avi,52589,15:08:53,23:08:53,,,,8.981,0.872,2121.104,25.623,,,154.688,-907.815,-1910.765,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,82,AD,Fish moving quickly into frame,,no length. gravid. ,
SL_FW_Dive_11b_14-39-31.878.avi,52627,15:08:54,23:08:54,,,,11.082,1.761,2370.498,33.66,,,1191.434,-557.655,-1971.995,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,83,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,52632,15:08:54,23:08:54,,,642.456,102.885,7.605,6420.587,11.272,23.812,17.163,-552.212,1126.998,-6296.735,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,72,AD,,,poor precision ,
SL_FW_Dive_11b_14-39-31.878.avi,52633,15:08:54,23:08:54,,,578.222,15.272,5.734,3057.96,6.925,13.073,8.876,-219.2,-296.478,-3035.65,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,75,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52692,15:08:56,23:08:56,,,,6.94,3.467,1866.994,25.747,,,104.004,-807.568,-1680.085,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,84,AD,Fish moving quickly into frame,,no length. gravid,
SL_FW_Dive_11b_14-39-31.878.avi,52711,15:08:57,23:08:57,,,574.069,15.92,7.194,3826.169,8.168,2.821,8.785,-541.364,-49.066,-3787.359,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,77,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52720,15:08:57,23:08:57,,,652.292,90.824,8.888,5208.76,9.66,32.845,18.2,-675.56,554.627,-5134.899,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,71,AD,,,"horiz angle > 30, precision poor",
SL_FW_Dive_11b_14-39-31.878.avi,52732,15:08:58,23:08:58,,,591.539,19.943,11.801,3706.247,13.717,0.516,13.508,-804.243,-354.435,-3600.533,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,79,AD,,,RMS = 11,
SL_FW_Dive_11b_14-39-31.878.avi,52739,15:08:58,23:08:58,,,543.996,10.815,1.432,2832.348,13.188,10.637,21.611,130.1,-632.97,-2757.647,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,80,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52744,15:08:58,23:08:58,,,,5.41,0.467,1619.69,31.998,,,739.626,-438.05,-1372.757,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,85,AD,Fish moving quickly into frame,, no length ,
SL_FW_Dive_11b_14-39-31.878.avi,52750,15:08:58,23:08:58,,,,22.234,2.607,3430.152,30.556,,,1741.043,92.738,-2953.998,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,86,AD,Fish moving quickly into frame,,very gravid,
SL_FW_Dive_11b_14-39-31.878.avi,52770,15:08:59,23:08:59,,,624.881,11.76,1.863,2620.413,23.99,4.29,20.16,-658.841,-837.248,-2394.057,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,78,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52771,15:08:59,23:08:59,,,605.594,8.893,5.89,3111.602,8.431,5.799,19.486,-20.824,-455.766,-3077.972,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,83,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52802,15:09:00,23:09:00,,,,10.132,3.716,2198.281,31.871,,,820.303,-824.814,-1865.268,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,87,AD,Fish moving quickly into frame,,"loose skin, just released larvae?",
SL_FW_Dive_11b_14-39-31.878.avi,52821,15:09:01,23:09:01,,,,48.049,0.161,4910.437,17.584,,,-642.305,1328.131,-4683.578,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,118,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,52860,15:09:02,23:09:02,,,717.633,23.992,6.364,2394.827,24.386,45.773,7.512,649.83,-745.261,-2181.171,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,87,AD,,,horiz angle > 30 ,
SL_FW_Dive_11b_14-39-31.878.avi,52981,15:09:06,23:09:06,,,605.99,14.741,4.732,3135.283,11.148,7.138,20.396,605.805,-21.999,-3076.12,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,86,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,52990,15:09:06,23:09:06,,,634.023,10.728,3.395,3000.407,3.785,8.011,1.421,139.401,140.698,-2993.863,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,118,AD,,,,
SL_FW_Dive_11b_14-39-31.878.avi,53294,15:09:16,23:09:16,,,,35.578,8.701,4402.522,12.248,,,106.175,919.636,-4304.091,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,88,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,53410,15:09:20,23:09:20,,,,63.617,6.36,5813.633,14.886,,,-270.096,1458.039,-5621.343,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,89,AD,Fish moving quickly into frame,,,
SL_FW_Dive_11b_14-39-31.878.avi,53435,15:09:21,23:09:21,,,635.537,57.518,7.098,5730.708,15.147,16.276,4.377,-212.631,1482.218,-5531.621,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,89,AD,,,precision poor ,
SL_FW_Dive_11b_14-39-31.878.avi,53441,15:09:21,23:09:21,,,676.668,4.377,1.626,1106.204,9.268,41.245,41.178,-161.08,-76.124,-1091.763,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,88,AD,,,horiz angle > 30 ,
SL_FW_Dive_11b_14-39-31.878.avi,53681,15:09:29,23:09:29,,,,112.461,10.451,7649.649,13.781,,,745.08,1648.544,-7432.65,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,90,,,,no length too dark,
SL_FW_Dive_11b_14-39-31.878.avi,53786,15:09:33,23:09:33,,,,6.316,0.049,1776.207,30.472,,,-795.419,-425.612,-1530.057,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,120,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,53846,15:09:35,23:09:35,,,,3.948,0.508,1366.088,26.674,,,-333.938,-516.705,-1219.712,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,121,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,53846,15:09:35,23:09:35,,,,9.588,0.454,2156.063,24.035,,,-346.614,-810.65,-1967.566,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,122,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,53887,15:09:36,23:09:36,,,,11.72,2.868,2435.356,32.776,,,-1037.807,-817.058,-2046.053,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,123,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,53960,15:09:39,23:09:39,,,,8.545,0.171,2067.542,32.986,,,-768.467,-825.846,-1732.676,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,124,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,54158,15:09:45,23:09:45,,,,8.929,5.112,2085.432,27.249,,,-357.61,-888.931,-1852.281,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,125,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,54199,15:09:47,23:09:47,,,,51.962,11.032,5637.405,2.778,,,-80.197,250.365,-5631.272,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,rosethorn,150,150,95,,,,RMS > 10,
SL_FW_Dive_11b_14-39-31.878.avi,54379,15:09:53,23:09:53,,,,5.409,0.89,1663.632,13.513,,,-97.628,-379.401,-1616.847,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,96,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,54719,15:10:04,23:10:04,,,,11.791,1.145,2401.696,20.268,,,-760.201,333.744,-2253.631,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,129,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,54753,15:10:05,23:10:05,,,,63.103,3.468,5578.79,27.469,,,-2350.639,1037.557,-4951.855,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,tiger,148,148,97,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,54890,15:10:10,23:10:10,,,,17.148,4.606,2855.17,23.71,,,-903.43,-713.468,-2612.809,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,128,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,54948,15:10:12,23:10:12,,,,13.364,0.733,2546.801,22.433,,,-880.128,407.631,-2354.868,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,127,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,55089,15:10:16,23:10:16,,,849.224,24.309,2.669,3307.389,19.619,1.457,11.745,1108.037,73.546,-3115.392,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,96,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,55332,15:10:24,23:10:24,,,,11.926,0.156,2362.856,22.074,,,663.792,-594.012,-2188.52,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,126,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,55757,15:10:39,23:10:39,,,,3.277,9.148,1249.579,17.033,,,325.181,-170.339,-1194.441,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,black,142,142,98,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,56839,15:11:15,23:11:15,,,,57.47,7.724,5332.709,17.153,,,-1032.961,1176.154,-5097.788,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,100,AD,Fish milling/hovering,,"no length, too far away",
SL_FW_Dive_11b_14-39-31.878.avi,56868,15:11:16,23:11:16,,,,33.743,9.141,4417.964,5.349,,,338.129,226.669,-4399.17,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,116,,,,"no length, bad orientation ",
SL_FW_Dive_11b_14-39-31.878.avi,56919,15:11:17,23:11:17,,,,43.264,10.287,4908.573,7.636,,,421.712,488.226,-4865.993,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,101,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,57037,15:11:21,23:11:21,,,1015.167,52.235,19.5,3295.442,9.132,50.355,20.348,488.669,-186.409,-3253.674,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,101,,,,"RMS > 10, horiz angle > 30",
SL_FW_Dive_11b_14-39-31.878.avi,57157,15:11:25,23:11:25,,,,67.17,0.926,5940.19,18.856,,,-1916.576,101.326,-5621.594,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,tiger,148,148,102,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,58511,15:12:10,23:12:10,,,,9.187,3.841,2110.527,20.119,,,-649.858,-327.442,-1981.109,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,103,,,,"no length, curled up",
SL_FW_Dive_11b_14-39-31.878.avi,59122,15:12:31,23:12:31,,,,27.658,4.937,4026.475,4.204,,,-204.823,-220.267,-4015.225,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,rosethorn,150,150,104,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,59537,15:12:45,23:12:45,,,,8.293,1.271,2054.988,22.648,,,-790.213,37.736,-1896.606,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,130,AD,Fish moving quickly into frame,,double count,
SL_FW_Dive_11b_14-39-31.878.avi,59885,15:12:56,23:12:56,,,,24.299,0.609,3583.162,10.893,,,-561.924,-384.579,-3517.868,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,105,JV,Fish seeking cover,,"no length, under rock",
SL_FW_Dive_11b_14-39-31.878.avi,62166,15:14:12,23:14:12,,,,21.23,0.161,3281.25,20.798,,,-1149.296,-197,-3067.069,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,131,AD,Fish moving slowly into frame,,doublecount,
SL_FW_Dive_11b_14-39-31.878.avi,62298,15:14:17,23:14:17,,,,32.741,13.861,4130.369,13.836,,,964.952,-218.816,-4010.104,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,rosethorn,150,150,106,,,,RMS > 10,
SL_FW_Dive_11b_14-39-31.878.avi,62413,15:14:20,23:14:20,,,,14.361,0.646,2853.341,6.629,,,-327.944,25.582,-2834.317,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,107,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,62441,15:14:21,23:14:21,,,899.1,9.845,4.787,2610.204,7.231,4.229,6.413,-291.564,-151.389,-2589.447,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,107,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,62623,15:14:27,23:14:27,,,,9.821,4.04,2209.5,31.789,,,-904.4,-736.31,-1876.646,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,108,,,,"no length, bad orientation",
SL_FW_Dive_11b_14-39-31.878.avi,62919,15:14:37,23:14:37,,,,103.503,4.194,7126.629,18.798,,,-1929.915,1231.651,-6748.875,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,109,,,,"no length, too dark",
SL_FW_Dive_11b_14-39-31.878.avi,63477,15:14:56,23:14:56,,,,92.299,2.18,6983.262,11.629,,,-1155.698,790.411,-6841.459,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,tiger,148,148,110,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,66158,15:16:25,23:16:25,,,,41.935,5.148,4541.522,20.013,,,-715.322,1371.632,-4269.937,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,111,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,66164,15:16:25,23:16:25,,,,8.498,0.011,2014.041,19.689,,,603.033,-314.758,-1895.69,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,133,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,66194,15:16:26,23:16:26,,,,7.396,0.765,1962.919,11.238,,,-169.089,-346.844,-1924.619,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,yelloweye,145,145,132,AD,Fish moving slowly into frame,,may be double count,
SL_FW_Dive_11b_14-39-31.878.avi,66245,15:16:28,23:16:28,,,1023.613,21.762,2.286,3547.699,16.285,7.681,30.203,-856.1,506.761,-3405.357,1,Kristen Green ,0,,2015,11,1,,,,,,greenling,lingcod,130,130,111,,,,,
SL_FW_Dive_11b_14-39-31.878.avi,68130,15:17:31,23:17:31,,,,29.709,4.207,3978.162,28.948,,,-1911.331,-239.762,-3480.675,1,Kristen Green ,0,,2015,11,1,,,,,,rockfish,rosethorn,150,150,112,,,,,
