Filename,Frame,AKDT,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,Tape Reader,Depth,Comment,Year,Dive No,Transect No,User Def. 4,User Def. 5,User Def. 6,User Def. 7,User Def. 8,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_FW_Dive_10_13-04-12.293.avi,6510,13:11:02,21:11:02,,,,13.888,7.716,2647.113,29.823,,,-1213.767,-514.233,-2295.548,1,Kristen Green ,0,,2015,10,1,,,,,,skate,skate,700,700,15,,,,,
SL_FW_Dive_10_13-04-12.293.avi,6816,13:11:12,21:11:12,,,,13.248,2.033,2531.675,18.493,,,454.964,-666.322,-2399.667,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,16,AD,Fish moving slowly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,6835,13:11:13,21:11:13,,,597.704,11.362,4.998,2203.563,19.248,21.563,9.46,131.094,-714.504,-2080.381,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,16,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,6817,13:11:12,21:11:12,,,,21.546,9.536,3379.322,13.202,,,768.266,67.072,-3290.15,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,17,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,6818,13:11:12,21:11:12,,,605.142,21.459,6.729,3218.265,18.103,1.829,6.317,999.753,22.808,-3058.955,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,17,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,6818,13:11:12,21:11:12,,,,25.801,5.641,3612.244,17.32,,,1048.85,230.743,-3448.91,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,18,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,6827,13:11:13,21:11:13,,,643.663,32.273,8.424,3357.103,18.568,64.15,60.221,982.783,420.589,-3182.355,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,18,AD,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,6798,13:11:12,21:11:12,,,661.608,19.893,8.044,3472.037,8.282,12.455,1.403,340.36,366.432,-3435.829,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,19,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,6819,13:11:12,21:11:12,,,,22.156,1.638,3517.688,7.345,,,-268.253,354.205,-3489.514,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,19,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,6727,13:11:09,21:11:09,,,603.692,48.65,5.972,3950.702,17.794,29.514,6.033,697.771,985.27,-3761.702,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,20,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,6820,13:11:12,21:11:12,,,,24.779,12.763,3670.959,9.658,,,250.893,555.422,-3620.014,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,20,AD,,,RMS > 10,
SL_FW_Dive_10_13-04-12.293.avi,6821,13:11:12,21:11:12,,,,33.775,4.03,4014.421,20.084,,,957.873,984.09,-3772.217,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,21,,,,,
SL_FW_Dive_10_13-04-12.293.avi,6996,13:11:18,21:11:18,,,1055.272,9.391,0.508,2326.701,15.76,9.532,42.429,362.6,-517.568,-2239.237,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,21,,,,,
SL_FW_Dive_10_13-04-12.293.avi,6871,13:11:14,21:11:14,,,,11.568,6.5,2407.963,23.379,,,955.331,-23.246,-2210.223,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,22,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,6900,13:11:15,21:11:15,,,624.036,21.629,4.331,2255.046,20.986,41.535,5.507,806.898,-34.59,-2105.457,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,22,AD,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,6903,13:11:15,21:11:15,,,,6.864,1.082,1813.326,31.286,,,789.284,-516.618,-1548.641,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,23,AD,Fish moving quickly into frame,,"no length, cant see whole body",
SL_FW_Dive_10_13-04-12.293.avi,9594,13:12:45,21:12:45,,,,42.845,0.213,4542.111,21.754,,,-1398.805,928.491,-4220.429,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,24,JV,Fish milling/hovering,,"no length,  in rocks",
SL_FW_Dive_10_13-04-12.293.avi,12511,13:14:22,21:14:22,,,,49.666,3.202,5157.083,30.107,,,-2545.629,451.368,-4462.235,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,unknown,10024,10024,25,,,,behavior like ye? ,
SL_FW_Dive_10_13-04-12.293.avi,12742,13:14:30,21:14:30,,,,141.355,10.01,8208.42,26.538,,,-2719.824,2446.025,-7348.311,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,26,AD,Fish milling/hovering,,,
SL_FW_Dive_10_13-04-12.293.avi,12877,13:14:34,21:14:34,,,458.97,193.539,12.755,6899.083,27.209,50.225,15.399,-2607.18,1775.749,-6135.689,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,26,AD,,,"not a great length view. RMS > 10, horiz angle > 30",
SL_FW_Dive_10_13-04-12.293.avi,18755,13:17:50,21:17:50,,,,50.512,5.807,5002.08,20.099,,,626.026,1591.847,-4700.523,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,27,AD,Fish milling/hovering,,,
SL_FW_Dive_10_13-04-12.293.avi,18898,13:17:55,21:17:55,,,644.569,28.229,6.396,3929.47,21.065,11.976,8.343,840.358,1135.169,-3666.868,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,27,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,18731,13:17:49,21:17:49,,,,42.387,9.532,4604.89,18.365,,,535.374,1340.031,-4372.951,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,28,SU,Fish milling/hovering,,,
SL_FW_Dive_10_13-04-12.293.avi,18955,13:17:57,21:17:57,,,287.036,27.083,7.389,3109.913,29.389,12.261,8.182,1440.82,503.19,-2709.685,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,28,SU,,,,
SL_FW_Dive_10_13-04-12.293.avi,19269,13:18:07,21:18:07,,,,48.082,9.478,4914.972,20.966,,,459.82,1688.645,-4592.82,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,29,AD,Fish milling/hovering,,,
SL_FW_Dive_10_13-04-12.293.avi,19455,13:18:13,21:18:13,,,555.796,23.616,8.737,3060.895,25.763,20.111,7.829,868.973,1007.44,-2756.634,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,29,AD,,,,
SL_FW_Dive_10_13-04-12.293.avi,20093,13:18:35,21:18:35,,,,55.071,7.267,5079.179,27.854,,,1927.562,1375.6,-4493.36,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_FW_Dive_10_13-04-12.293.avi,20297,13:18:42,21:18:42,,,,42.48,6.711,4656.84,15.461,,,494.898,1129.82,-4490.517,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,tiger,148,148,31,,,,,
SL_FW_Dive_10_13-04-12.293.avi,25229,13:21:26,21:21:26,,,,62.655,5.553,5677.398,16.681,,,-494.217,1542.419,-5441.465,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,32,,,,,
SL_FW_Dive_10_13-04-12.293.avi,28120,13:23:02,21:23:02,,,,9.343,4.361,2184.414,29.293,,,1063.945,-105.304,-1904.888,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,33,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,28121,13:23:02,21:23:02,,,163.808,21.628,1.672,2176.727,28.028,58.579,11.95,1018.07,-98.623,-1921.444,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,33,JV,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,29596,13:23:51,21:23:52,,,,38.647,6.23,4462.572,20.383,,,-1542.021,186.729,-4183.521,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,34,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,29789,13:23:58,21:23:58,,,365.515,39.854,8.446,3358.227,30.055,45.731,24.24,-1547.333,-659.251,-2906.688,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,34,JV,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,36486,13:27:41,21:27:41,,,,3.696,3.76,1307.064,22.274,,,335.477,-366.883,-1208.829,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,35,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,36666,13:27:47,21:27:47,,,582.241,24.559,2.292,2643.914,22.986,35.931,24.273,-1025.87,-116.579,-2433.984,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,35,AD,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,39260,13:29:14,21:29:14,,,,13.319,3.639,2560.088,22.426,,,291.114,-936.811,-2364.675,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,tiger,148,148,36,,,,,
SL_FW_Dive_10_13-04-12.293.avi,40220,13:29:46,21:29:46,,,,25.895,3.9,3700.297,12.015,,,-329.848,689.103,-3620.571,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,37,,,,,
SL_FW_Dive_10_13-04-12.293.avi,40252,13:29:47,21:29:47,,,879.765,37.183,10.5,3266.196,5.527,36.143,27.148,-73.34,305.931,-3251.009,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,37,,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,40992,13:30:11,21:30:11,,,,25.375,12.205,3585.059,23.969,,,1453.888,79.248,-3276.062,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,38,,,,RMS > 10,
SL_FW_Dive_10_13-04-12.293.avi,57059,13:39:07,21:39:07,,,,15.159,0.186,2901.811,7.187,,,209.516,290.892,-2879.582,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,quillback,147,147,39,,,,,
SL_FW_Dive_10_13-04-12.293.avi,58685,13:40:01,21:40:01,,,,35.998,5.75,4421.892,29.179,,,-2150.094,150.304,-3861.041,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,quillback,147,147,40,,,,,
SL_FW_Dive_10_13-04-12.293.avi,64641,13:43:20,21:43:20,,,,43.266,6.14,4740.278,26.823,,,-2113.765,319.336,-4230.87,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,41,JV,Fish resting on bottom,,no length bad vis,
SL_FW_Dive_10_13-04-12.293.avi,66157,13:44:10,21:44:10,,,153.346,27.093,1.784,2480.907,29.064,87.631,30.53,-728.089,-960.405,-2168.504,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,42,JV,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,66158,13:44:10,21:44:10,,,,12.55,3.545,2468.315,30.481,,,-737.232,-1016.117,-2125.223,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,42,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,68196,13:45:18,21:45:18,,,,20.034,6.432,3272.401,28.429,,,-1554.305,-111.545,-2877.552,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,43,,,,,
SL_FW_Dive_10_13-04-12.293.avi,71310,13:47:02,21:47:02,,,,83.876,4.809,6457.563,18.073,,,881.41,1787.146,-6142.422,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,44,,,,,
SL_FW_Dive_10_13-04-12.293.avi,71524,13:47:09,21:47:09,,,695.753,27.76,6.621,3185.743,19.08,19.348,13.882,1036.935,96.105,-3010.729,1,Kristen Green ,0,,2015,10,1,,,,,,greenling,lingcod,130,130,44,,,,,
SL_FW_Dive_10_13-04-12.293.avi,72515,13:47:42,21:47:42,,,,41.469,2.774,4562.951,31.953,,,2264.51,831.255,-3873.181,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_FW_Dive_10_13-04-12.293.avi,73660,13:48:20,21:48:20,,,,42.853,2.562,4853.272,11.684,,,-101.669,968.427,-4754.583,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,46,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,73892,13:48:28,21:48:28,,,217.669,12.056,3.949,2139.561,6.386,23.205,2.618,-221.181,-87.77,-2126.287,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,46,JV,,,,
SL_FW_Dive_10_13-04-12.293.avi,73749,13:48:23,21:48:23,,,,29.019,3.615,3863.568,13.511,,,-526.184,726.135,-3758.06,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,47,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,73834,13:48:26,21:48:26,,,139.784,14.695,6.382,3007.655,15.967,5.286,0.276,-718.229,410.714,-2891.618,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,47,JV,,,,
SL_FW_Dive_10_13-04-12.293.avi,75314,13:49:15,21:49:15,,,670.646,226.404,6.725,6325.856,15.698,74.696,16.272,-625.32,1593.231,-6089.913,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,48,JV,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,75369,13:49:17,21:49:17,,,,79.149,6.35,6396.772,15.043,,,-629.356,1524.448,-6180.507,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,48,JV,Fish resting on bottom,,,
SL_FW_Dive_10_13-04-12.293.avi,75312,13:49:15,21:49:15,,,,57.746,4.274,5608.439,13.499,,,77.429,1296.348,-5456.013,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,unknown,10024,10024,49,,,,,
SL_FW_Dive_10_13-04-12.293.avi,75400,13:49:18,21:49:18,,,,,,,,,,-1300,,,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,unknown,10024,10024,50,,,,"possible ye, but can't confirm, only lips showing. Distance estimated at 130cm to left line",
SL_FW_Dive_10_13-04-12.293.avi,77025,13:50:12,21:50:13,,,,87.401,0.759,6589.817,17.148,,,-1623.01,1055.879,-6298.94,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,tiger,148,148,51,,,,,
SL_FW_Dive_10_13-04-12.293.avi,77069,13:50:14,21:50:14,,,,4.996,3.008,1531.311,29.485,,,623.877,420.336,-1333.795,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,52,AD,Fish moving quickly into frame,,,
SL_FW_Dive_10_13-04-12.293.avi,77112,13:50:15,21:50:15,,,660.083,12.06,6.664,1520.138,20.572,54.285,2.306,406.276,346.788,-1423.2,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,52,AD,,,horiz angle > 30,
SL_FW_Dive_10_13-04-12.293.avi,77946,13:50:43,21:50:43,,,,20.958,4.679,3557.518,2.09,,,109.992,61.894,-3555.278,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,53,,,,,
SL_FW_Dive_10_13-04-12.293.avi,78177,13:50:51,21:50:51,,,,23.849,5.96,3430.084,20.495,,,-480.352,1094.482,-3215.096,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,54,JV,Fish milling/hovering,,,
SL_FW_Dive_10_13-04-12.293.avi,78186,13:50:51,21:50:51,,,325.415,17.019,3.315,3469.908,20.764,10.247,22.881,-380.263,1169.915,-3244.528,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,yelloweye,145,145,54,JV,,,,
SL_FW_Dive_10_13-04-12.293.avi,81545,13:52:43,21:52:43,,,,11.846,8.835,2424.574,14.721,,,475.929,-395.782,-2344.229,1,Kristen Green ,0,,2015,10,1,,,,,,rockfish,rosethorn,150,150,55,,,,,
BEL_FW_Dive_10_13-04-12.376,,13:53:14,21:53:14,,,,,,,,,,-152,,,,asia,,,2015,10,1,,,,,,rockfish,yelloweye,145,145,56,AD,Fish actively swimming in frame,,"No length, bad angle. In SL after head shake but in belly before end transect so included.",
