Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive.No,Transect.No,User.Def..4,User.Def..5,User.Def..6,User.Def..7,User.Def..8,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1
SL_2017EYKT_Dive_35_06-59-38.000.avi,65383,7:36:04,NA,NA,NA,28.309,1.495,2890.895,9.385,NA,NA,-470.86,5.55,-2852.285,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,,,NA,
SL_2017EYKT_Dive_35_06-59-38.000.avi,69496,7:38:22,NA,NA,NA,57.31,8.566,4294.07,5.658,NA,NA,50.77,394.727,-4275.588,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,24,,,NA,
SL_2017EYKT_Dive_35_06-59-38.000.avi,69730,7:38:29,NA,NA,NA,23.633,1.165,2343.115,24.612,NA,NA,-622.588,-764.167,-2125.704,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,25,AD,Feeding,NA,"no length, can't see whole fish, swallowed fish in belly"
SL_2017EYKT_Dive_35_06-59-38.000.avi,12545,7:06:43,NA,NA,NA,16.622,3.735,2014.621,20.253,NA,NA,430.229,-560.165,-1886.748,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,26,,,NA,confirmed in auxillary camera
SL_2017EYKT_Dive_35_06-59-38.000.avi,28982,7:15:51,NA,NA,NA,19.198,1.746,2192.996,19.324,NA,NA,724.02,-61.678,-2069.112,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,confirmed in auxillary camera
AUX_2017EYKT_Dive_35_06-59-38.000.avi,NA,7:02:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152,NA,NA,1,Jenny,0,NA,2017,35,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,,,NA,only in auxillary camera
SL_2017EYKT_Dive_36_08-23-44.000.avi,0,8:23:46,NA,NA,NA,39.09,3.653,2999.031,23.293,NA,NA,1100.874,-457.472,-2751.905,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,1,,,NA,"no length, can't see whole fish"
SL_2017EYKT_Dive_36_08-23-44.000.avi,210,8:23:53,NA,NA,NA,39.18,5.885,3379.443,13.483,NA,NA,74.281,764.78,-3290.931,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,2,AD,Fish milling/hovering,NA,"no length, can't see whole fish"
SL_2017EYKT_Dive_36_08-23-44.000.avi,282,8:23:55,NA,NA,421.866,15.169,1.657,2323.448,3.878,12.207,2.451,60.645,-144.968,-2318.128,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,2,AD,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,463,8:24:01,NA,NA,NA,63.346,2.453,3855.4,24.413,NA,NA,1062.548,1166.515,-3517.718,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,3,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,3819,8:25:53,NA,NA,NA,28.739,3.597,3003.077,4.726,NA,NA,-238.488,-83.779,-2992.419,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,10449,8:29:34,NA,NA,NA,75.295,0.5,4107.336,25.864,NA,NA,-1727.55,-497.44,-3693.011,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,11529,8:30:10,NA,NA,NA,42.47,0.167,3468.721,12.311,NA,NA,728.258,108.632,-3389.671,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,unknown,10007,10007,6,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,14481,8:31:49,NA,NA,NA,52.951,0.523,3841.455,17.463,NA,NA,-194.529,1114.296,-3671.141,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,7,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,14848,8:32:01,NA,NA,NA,32.898,0.335,2705.774,25.649,NA,NA,1035.482,-561.819,-2435.847,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,16314,8:32:50,NA,NA,NA,32.53,2.224,3071.103,13.127,NA,NA,-104.123,671.765,-2994.923,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,21187,8:35:32,NA,NA,NA,84.075,7.208,4634.434,20.916,NA,NA,-653.069,-1545.954,-4319.896,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,10,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,23847,8:37:01,NA,NA,NA,76.858,4.176,4213.414,25.847,NA,NA,-1815.038,259.843,-3793.544,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,24479,8:37:22,NA,NA,NA,30.124,2.828,2749.031,18.306,NA,NA,792.11,328.038,-2611.92,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,24785,8:37:32,NA,NA,NA,40.197,4.47,3248.023,15.681,NA,NA,-761.205,418.59,-3129.697,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,13,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,24857,8:37:35,NA,NA,NA,33.733,1.076,2927.673,19.014,NA,NA,942.215,131.919,-2768.772,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,25588,8:37:59,NA,NA,NA,62.993,0.455,3709.415,27.785,NA,NA,-1489.192,859.225,-3286.913,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,15,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,25841,8:38:07,NA,NA,NA,57.564,7.049,4156.957,10.379,NA,NA,-158.384,707.54,-4093.237,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,26510,8:38:30,NA,NA,NA,60.907,4.751,4060.594,14.008,NA,NA,-837.38,491.081,-3942.849,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,27051,8:38:48,NA,NA,NA,25.995,5.732,2773.647,7.579,NA,NA,262.27,-271.453,-2747.844,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,32774,8:41:58,NA,NA,NA,36.939,5.847,3210.234,11.227,NA,NA,435.93,-466.722,-3146.067,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,37710,8:44:43,NA,NA,NA,63.761,6.85,4387.743,8.954,NA,NA,-268.658,601.961,-4337.943,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,39692,8:45:49,NA,NA,NA,59.785,0.599,4313.654,6.727,NA,NA,-505.292,-31.318,-4283.843,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,40567,8:46:18,NA,NA,NA,100.568,4.199,4829.311,23.431,NA,NA,1688.068,889.033,-4436.473,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,67,,,NA,"no length, can't see whole fish"
SL_2017EYKT_Dive_36_08-23-44.000.avi,40850,8:46:28,NA,NA,NA,15.869,3.922,2054.182,15.24,NA,NA,539.754,3.552,-1981.998,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,22,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,40997,8:46:33,NA,NA,549.696,27.799,1.54,3163.524,8.071,9.649,1.976,-416.258,155.004,-3132.185,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,22,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,42216,8:47:13,NA,NA,NA,1.787,0.375,627.318,22.275,NA,NA,151.651,179.681,-581.588,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,70,,,NA,likely ye but can only see fin 
SL_2017EYKT_Dive_36_08-23-44.000.avi,42472,8:47:22,NA,NA,NA,45.768,3.461,3743.622,7.658,NA,NA,-223.475,423.846,-3712.831,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,43828,8:48:07,NA,NA,NA,90.768,0.324,5088.197,11.239,NA,NA,-960.14,-278.038,-4989.045,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,24,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,43885,8:48:09,NA,NA,730.064,79.439,8.947,4670.647,13.527,14.44,17.777,-849.59,-686.787,-4541.086,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,24,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,44450,8:48:28,NA,NA,NA,93.601,4.864,5353.757,7.744,NA,NA,718.017,-101.185,-5304.425,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,dusky,172,172,25,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,46104,8:49:23,NA,NA,NA,80.718,4.536,5086.637,4.109,NA,NA,282.021,-261.18,-5072.092,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,26,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,46574,8:49:38,NA,NA,NA,39.123,2.648,3379.614,8.679,NA,NA,-366.018,-375.087,-3338.732,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,48255,8:50:34,NA,NA,NA,41.841,4.365,3582.806,8.62,NA,NA,95.478,507.253,-3545.431,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,48597,8:50:46,NA,NA,NA,90.257,1.634,4530.224,26.501,NA,NA,-2005.277,-279.632,-4052.604,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,29,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,49705,8:51:23,NA,NA,NA,70.285,2.246,4298.792,15.552,NA,NA,944.598,635.613,-4145.28,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,30,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,50558,8:51:51,NA,NA,NA,72.368,4.717,4103.111,23.249,NA,NA,1355.693,863.576,-3775.163,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,52779,8:53:05,NA,NA,NA,57.095,2.846,4141.383,8.284,NA,NA,-410.529,408.465,-4100.692,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,53321,8:53:23,NA,NA,NA,153.898,8.23,6702.265,10.649,NA,NA,1228.142,-199.112,-6585.771,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,33,,,NA,"no length, too blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,54198,8:53:53,NA,NA,NA,49.503,2.214,3417.315,22.269,NA,NA,1064.686,718.306,-3166.784,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,dusky,172,172,34,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,55182,8:54:25,NA,NA,NA,46.156,6.353,3595.988,11.924,NA,NA,-586.877,434.628,-3521.052,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,35,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,56005,8:54:53,NA,NA,NA,29.263,3.049,2757.809,17.982,NA,NA,-851.248,-0.44,-2623.144,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,36,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,56006,8:54:53,NA,NA,588.515,49.56,3.061,2787.131,13.346,29.922,13.232,-641.385,50.415,-2711.86,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,36,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,56067,8:54:55,NA,NA,NA,25.48,5.357,2736.706,9.045,NA,NA,428.193,-58.102,-2702.376,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,37,,,NA,"no length, fish bent"
SL_2017EYKT_Dive_36_08-23-44.000.avi,56067,8:54:55,NA,NA,NA,80.613,1.834,4593.29,17.212,NA,NA,-789.777,1079.949,-4394.118,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,56141,8:54:57,NA,NA,NA,9.659,0.992,1478.548,25.227,NA,NA,450.273,-448.863,-1334.871,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,68,,,NA,"no length, can't see whole fish"
SL_2017EYKT_Dive_36_08-23-44.000.avi,56491,8:55:09,NA,NA,NA,45.554,3.81,3706.571,9.003,NA,NA,207.325,519.815,-3664.08,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,57081,8:55:29,NA,NA,NA,15.665,1.528,2027.427,19.107,NA,NA,174.719,-651.683,-1911.869,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,57187,8:55:32,NA,NA,NA,155.211,6.336,6162.252,22.044,NA,NA,1395.764,1810.005,-5722.681,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,41,AD,Fish milling/hovering,NA,"no length, tail bent; gravid"
SL_2017EYKT_Dive_36_08-23-44.000.avi,57187,8:55:32,NA,NA,NA,133.605,10,5795.114,19.101,NA,NA,1288.066,1358.975,-5484.288,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,42,AD,Fish milling/hovering,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,57460,8:55:41,NA,NA,522.735,25.604,3.265,2679.092,16.963,12.565,36.302,703.824,339.946,-2562.539,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,42,AD,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,62446,8:58:28,NA,NA,NA,70.917,1.636,4384.487,14.024,NA,NA,-923.086,500.631,-4256.878,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,43,JV,Fish being chased,NA,chased by lingcod
SL_2017EYKT_Dive_36_08-23-44.000.avi,62447,8:58:28,NA,NA,220.076,83.271,3.698,4612.722,12.866,15.886,6.936,-888.887,514.655,-4496.912,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,43,JV,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,62467,8:58:28,NA,NA,NA,185.715,7.808,6588.785,24.559,NA,NA,-2675.532,548.17,-5996.092,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,44,,,NA,chasing juv ye
SL_2017EYKT_Dive_36_08-23-44.000.avi,62496,8:58:29,NA,NA,835.998,65.408,3.787,4699.161,10.226,10.868,6.555,-651.859,520.634,-4624.515,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,44,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,64600,8:59:39,NA,NA,NA,46.715,2.727,3683.172,10.729,NA,NA,-662.772,154.12,-3619.771,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,64878,8:59:49,NA,NA,NA,70.583,4.583,4018.171,25.177,NA,NA,1302.737,1084.992,-3642.989,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,unknown,10007,10007,46,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,67622,9:01:20,NA,NA,NA,36.212,0.835,3163.617,13.958,NA,NA,762.67,7.626,-3070.301,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,black,142,142,47,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,69122,9:02:10,NA,NA,NA,57.494,1.83,3503.752,30.134,NA,NA,-1402.976,-1079.017,-3023.849,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,69,JV,Fish milling/hovering,NA,"no length, blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,69622,9:02:27,NA,NA,NA,41.144,2.406,3520.256,8.023,NA,NA,-433.708,210.043,-3487.116,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,48,,,NA,"no length, bent"
SL_2017EYKT_Dive_36_08-23-44.000.avi,71953,9:03:44,NA,NA,NA,111.702,2.251,4998.147,26.145,NA,NA,1909.986,1069.783,-4493.217,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,49,AD,Fish milling/hovering,NA,"no length, can't see whole fish"
SL_2017EYKT_Dive_36_08-23-44.000.avi,71953,9:03:44,NA,NA,NA,66.542,9.887,4471.463,9.537,NA,NA,259.098,667.693,-4413.733,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,50,AD,Fish milling/hovering,NA,"no length, bad angle"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72018,9:03:47,NA,NA,NA,83.981,7.024,5106.076,8.317,NA,NA,-142.974,694.438,-5056.612,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,51,AD,Fish milling/hovering,NA,"no length, bad angle"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72098,9:03:49,NA,NA,NA,59.951,4.999,4303.194,8.85,NA,NA,-66.481,633.237,-4255.828,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,52,,,NA,"no length, bad angle"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72123,9:03:50,NA,NA,NA,89.555,3.229,4821.627,19.733,NA,NA,700.864,1442.17,-4547.199,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,53,AD,Fish moving slowly into frame,NA,"no length, bad angle"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72123,9:03:50,NA,NA,NA,2.521,1.416,774.277,20.45,NA,NA,86.077,252.126,-727,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,54,AD,Fish moving slowly into frame,NA,"no length, bad angle"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72348,9:03:58,NA,NA,NA,37.911,2.949,3296.301,14.075,NA,NA,13.249,-820.604,-3192.496,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,55,,,NA,"no length, too blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,72524,9:04:03,NA,NA,NA,70.237,6.612,4425.26,13.171,NA,NA,544.726,822.791,-4313.84,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,56,,,NA,"no length, too blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,73010,9:04:20,NA,NA,NA,20.917,0.884,2145.422,29.998,NA,NA,778.985,726.296,-1862.395,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,57,AD,Fish milling/hovering,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,73074,9:04:22,NA,NA,NA,104.021,1.215,4928.21,25.105,NA,NA,-2063.297,311.927,-4464.612,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,58,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,73100,9:04:23,NA,NA,475.661,34.963,0.788,1914.697,16.341,55.054,20.707,518.942,144.637,-1837.347,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,57,AD,,NA,High Horizontal direction
SL_2017EYKT_Dive_36_08-23-44.000.avi,74080,9:04:55,NA,NA,NA,62.194,6.836,3857.348,21.367,NA,NA,1265.358,590.125,-3595.797,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,59,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,78940,9:07:37,NA,NA,NA,57.224,6.356,3714.325,21.482,NA,NA,1296.632,390.434,-3458.687,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,60,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,79264,9:07:48,NA,NA,NA,83.762,0.765,4472.361,24.741,NA,NA,-1868.591,84.107,-4062.426,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,61,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,79264,9:07:48,NA,NA,NA,72.633,2.243,4615.952,10.092,NA,NA,-439.89,651.612,-4548.507,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,62,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,79264,9:07:48,NA,NA,NA,82.445,5.897,4814.441,13.587,NA,NA,476.418,997.781,-4685.756,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,63,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,79707,9:08:03,NA,NA,NA,43.319,5.621,3434.864,13.41,NA,NA,674.386,404.031,-3343.688,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,64,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,80407,9:08:26,NA,NA,NA,72.582,3.761,4044.662,25.645,NA,NA,1463.537,938.583,-3651.905,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,65,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,84498,9:10:43,NA,NA,NA,125.321,2.165,5293.726,27.281,NA,NA,1848.599,1543.561,-4714.196,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,66,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,40124,8:46:03,NA,NA,NA,30.358,1.146,2878.695,15.011,NA,NA,-254.689,-717.38,-2776.217,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,71,,,NA,
SL_2017EYKT_Dive_36_08-23-44.000.avi,46179,8:49:25,NA,NA,NA,59.928,8.188,3752.849,22.181,NA,NA,1341.465,-476.676,-3472.337,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,72,,,NA,confirmed in auxillary
SL_2017EYKT_Dive_36_08-23-44.000.avi,46867,8:49:48,NA,NA,NA,41.406,1.135,3184.161,21.602,NA,NA,1168.728,-108.834,-2959.918,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,73,,,NA,"no length, blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,67763,9:01:25,NA,NA,NA,38.553,0.483,3306.742,10.989,NA,NA,-603.826,-200.19,-3244.975,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,74,,,NA,"no length, blurry"
SL_2017EYKT_Dive_36_08-23-44.000.avi,75645,9:05:48,NA,NA,NA,32.441,0.226,2861.562,20.966,NA,NA,-437.072,-941.869,-2666.532,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,75,,,NA,confirmed in auxillary
AUX_2017EYKT_Dive_36_08-23-44.000.avi,68271,9:01:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,701,NA,NA,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,76,AD,Fish milling/hovering,NA,"only in auxillary camera, no length, estimated distance"
AUX_2017EYKT_Dive_36_08-23-44.000.avi,22498,8:36:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,NA,NA,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,77,,,NA,only in aux
AUX_2017EYKT_Dive_36_08-23-44.000.avi,42119,8:47:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,NA,NA,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,78,,,NA,only in aux
AUX_2017EYKT_Dive_36_08-23-44.000.avi,62333,8:58:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,NA,NA,1,Jenny,0,NA,2017,36,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,79,,,NA,only in aux
SL_2017EYKT_Dive_04_07-53-38.000.avi,135,7:53:47,NA,NA,NA,21.744,2.131,2143.186,30.925,NA,NA,-880.615,-672.534,-1834.519,1,Jenny,0,NA,2017,4,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,1,,,NA,confirmed in belly
SL_2017EYKT_Dive_04_07-53-38.000.avi,14889,8:01:58,NA,NA,NA,81.706,0.393,4429.65,22.32,NA,NA,1633.548,377.441,-4100.105,1,Jenny,0,NA,2017,4,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,,,NA,
