Filename,Frame,Time_AKDT,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive.No,Transect.No,User.Def..4,User.Def..5,User.Def..6,User.Def..7,User.Def..8,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2016CSEO_Dive_71_09-47-52.000.avi,18997,9:58:40,17:58:40,NA,NA,NA,10.587,2.37,2395.536,9.068,NA,NA,-89.703,-372.633,-2364.675,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,halibut,halibut,200,200,29,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,19048,9:58:42,17:58:42,NA,NA,621.627,8.695,0.745,2005.611,20.619,19.736,17.778,-22.88,-705.917,-1877.134,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,halibut,halibut,200,200,29,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,30573,10:05:06,18:05:06,NA,NA,NA,4.512,4.596,1493.486,13.171,NA,NA,214.88,-267.503,-1453.537,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,flatfish,flatfish,10006,10006,30,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,38127,10:09:18,18:09:18,NA,NA,NA,36.242,0.76,4271.643,18.491,NA,NA,-1282.897,425.38,-4052.18,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,39132,10:09:51,18:09:51,NA,NA,NA,27.888,5.271,3628.803,22.125,NA,NA,1172.552,693.704,-3363.348,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,39464,10:10:02,18:10:02,NA,NA,NA,51.669,0.852,5096.707,20.389,NA,NA,-1700.687,498.539,-4778.655,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,33,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,41279,10:11:03,18:11:03,NA,NA,NA,31.953,0.62,4174.746,31.437,NA,NA,2175.633,78.851,-3562.149,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,34,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,41990,10:11:27,18:11:27,NA,NA,NA,43.436,4.647,4509.383,27.878,NA,NA,1310.989,1641.491,-3990.156,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,35,,,NA,probably a rosethorn,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,46528,10:13:58,18:13:58,NA,NA,NA,27.857,0.304,3722.592,33.027,NA,NA,1729.205,1053.581,-3123.701,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,36,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,47133,10:14:18,18:14:18,NA,NA,NA,34.66,0.012,4150.059,25.995,NA,NA,-1686.683,-690.276,-3728.486,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,37,,,NA,"no length, blurry",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,47300,10:14:24,18:14:24,NA,NA,NA,0.443,0.789,425.473,17.182,NA,NA,125.659,-3.59,-406.478,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,38,AD,Fish moving slowly into frame,NA,"no length, weird angle",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,47802,10:14:40,18:14:40,NA,NA,NA,37.688,5.283,4403.317,22.189,NA,NA,-1643.548,243.237,-4077.841,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,39,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,48496,10:15:04,18:15:04,NA,NA,NA,19.037,0.538,3037.645,18.791,NA,NA,-676.994,-713.643,-2873.966,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,61,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,48591,10:15:07,18:15:07,NA,NA,NA,37.779,0.704,4477.554,16.997,NA,NA,4.101,1298.18,-4285.23,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,40,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,48626,10:15:08,18:15:08,NA,NA,NA,28.299,0.163,3957.781,28.75,NA,NA,-1902.395,-77.446,-3469.715,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,41,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,50214,10:16:01,18:16:01,NA,NA,NA,68.86,0.586,5848.191,21.5,NA,NA,-726.477,2002.896,-5446.281,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,42,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,50613,10:16:14,18:16:14,NA,NA,NA,43.903,2.753,4536.68,28.895,NA,NA,1442.75,1640.519,-3976.007,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,43,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,50613,10:16:14,18:16:14,NA,NA,NA,45.761,0.564,5000.439,34.872,NA,NA,-2248.223,1755.853,-4106.928,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,tiger,148,148,44,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,50803,10:16:20,18:16:20,NA,NA,NA,14.709,1.578,2693.439,24.718,NA,NA,-348.927,-1076.982,-2443.967,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,51003,10:16:27,18:16:27,NA,NA,NA,6.694,0.79,1875.301,11.283,NA,NA,-56.864,-367.078,-1838.144,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,46,,,NA,"no length, bent",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,51741,10:16:52,18:16:52,NA,NA,NA,40.515,0.26,4541.608,17.055,NA,NA,391.183,1262.444,-4345.044,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,47,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,51796,10:16:54,18:16:54,NA,NA,777.191,50.185,6.363,4565.61,14.933,23.441,29.487,757.557,900.193,-4411.412,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,47,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,53116,10:17:38,18:17:38,NA,NA,NA,47.696,5.673,4938.944,25.132,NA,NA,-328.768,-2082.805,-4466.207,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,49,AD,Fish milling/hovering,NA,"confirmed in belly; no length, blurry",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,53413,10:17:47,18:17:47,NA,NA,NA,36.621,1.934,4282.398,14.228,NA,NA,737.6,-761.21,-4149.149,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,50,AD,Fish milling/hovering,NA,"no length, too blurry; confirmed bel",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,53794,10:18:00,18:18:00,NA,NA,NA,45.354,1.662,4981.787,9.97,NA,NA,-818.828,258.788,-4907.214,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,51,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,53845,10:18:02,18:18:02,NA,NA,812.343,33.253,2.882,3727.721,16.135,17.396,2.58,-915.176,-485.382,-3580.889,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,51,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,54216,10:18:14,18:18:14,NA,NA,NA,20.442,1.459,3163.645,18.252,NA,NA,-557.178,-826.848,-3002.42,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,52,,,NA,"no length, can't see whole fish",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,54738,10:18:32,18:18:32,NA,NA,NA,19.626,0.067,3080.269,24.978,NA,NA,-1113.859,-678.672,-2790.48,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,53,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,55112,10:18:44,18:18:44,NA,NA,NA,89.967,9.6,7408.204,3.359,NA,NA,-64.665,410.719,-7396.527,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,54,AD,Fish milling/hovering,NA,"no length, too blurry",NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,55329,10:18:51,18:18:51,NA,NA,NA,16.263,1.362,2864.089,20.103,NA,NA,-221.328,-965.908,-2687.199,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,55,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,55329,10:18:51,18:18:51,NA,NA,NA,54.319,0.782,5532.15,6.8,NA,NA,489.605,421.373,-5494.308,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,56,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,55613,10:19:01,18:19:01,NA,NA,NA,53.744,0.873,5647.442,4.26,NA,NA,395.094,126.914,-5632.175,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,58,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,55670,10:19:03,18:19:03,NA,NA,NA,22.542,1.551,3386.739,20.661,NA,NA,-1177.96,-208.752,-3168.412,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,57,,,NA,,NA
SL_2016CSEO_Dive_71_09-47-52.000.avi,56303,10:19:24,18:19:24,NA,NA,NA,59.415,1.319,5457.737,14.404,NA,NA,1134.336,-759.173,-5284.3,1,Jenny,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,59,AD,Fish milling/hovering,NA,"no length, too blurry; confirmed bel",NA
BEL_2016CSEO_Dive_71_09-47-52.000,NA,9:54:59,17:54:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066.8,NA,NA,1,Asia,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,62,,,NA,not seen in SL; no length,NA
BEL_2016CSEO_Dive_71_09-47-52.000,NA,9:55:14,17:55:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,Asia,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,63,JV,milling/hovering,NA,not seen in SL; no length,NA
BEL_2016CSEO_Dive_71_09-47-52.000,NA,9:56:31,17:56:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,1524,NA,NA,1,Asia,0,NA,2016,71,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,64,AD,milling/hovering,NA,not seen in SL; no length,NA
BEL_2016CSEO_Dive_71_09-47-52.000,NA,9:56:30,17:56:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219.2,NA,NA,1,Asia,0,NA,2016,71,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,65,,,NA,not seen in SL; no length,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,3631,11:09:05,19:09:05,NA,NA,NA,77.049,0.897,6034.625,30.22,NA,NA,2230.016,2049.196,-5219.628,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,1,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,5084,11:09:53,19:09:53,NA,NA,NA,32.683,3.164,4019.947,21.628,NA,NA,-1379.981,530.097,-3738.265,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,2,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,5186,11:09:57,19:09:57,NA,NA,NA,65.777,2.319,5656.725,26.514,NA,NA,-1103.828,2258.589,-5067.433,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,kelp greenling,194,194,3,,,NA,female,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,8873,11:12:00,19:12:00,NA,NA,NA,101.01,5.585,6988.002,30.529,NA,NA,3093.205,1726.484,-6023.579,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,4,AD,Fish milling/hovering,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,8950,11:12:02,19:12:02,NA,NA,517.68,67.29,4.71,5013.559,31.842,4.084,5.628,2455.273,983.764,-4259.062,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,4,AD,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,13000,11:14:17,19:14:17,NA,NA,NA,35.773,4.27,4391.345,9.295,NA,NA,557.751,427.386,-4334.763,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,China,149,149,5,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,13229,11:14:25,19:14:25,NA,NA,NA,178.249,2.937,9944.172,33.51,NA,NA,-4960.182,2332.419,-8297.167,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,6,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,14958,11:15:23,19:15:23,NA,NA,NA,42.202,3.113,4558.641,19.307,NA,NA,-718.906,1313.954,-4305.567,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,7,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,15134,11:15:28,19:15:28,NA,NA,NA,22.299,1.02,3409.826,22.021,NA,NA,-1277.857,32.276,-3161.163,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,8,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,20704,11:18:34,19:18:34,NA,NA,NA,9.156,3.918,2079.701,21.406,NA,NA,424.645,-633.994,-1934.654,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,9,,,NA,"no length, bent",NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,22345,11:19:29,19:19:29,NA,NA,NA,27.754,10.703,3658.799,26.426,NA,NA,-843.445,-1401.005,-3273.01,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,10,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23578,11:20:10,19:20:10,NA,NA,NA,107.002,0.248,7080.15,26.481,NA,NA,2630.148,1730.445,-6341.641,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,11,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23578,11:20:10,19:20:10,NA,NA,NA,100.878,0.437,7027.133,19.454,NA,NA,-1978.825,1233.036,-6629.063,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,12,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23578,11:20:10,19:20:10,NA,NA,NA,180.408,2.284,10120.097,31.609,NA,NA,-5207.827,985.004,-8621.176,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,13,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23739,11:20:15,19:20:15,NA,NA,NA,45.428,0.332,5214.887,3.857,NA,NA,-339.387,75.579,-5203.283,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,14,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23739,11:20:15,19:20:15,NA,NA,NA,38.865,1.089,4622.915,8.221,NA,NA,609.201,-268.048,-4574.753,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,15,JV,Fish milling/hovering,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,23782,11:20:17,19:20:17,NA,NA,245.618,76.195,2.207,4522.234,9.859,36.704,15.084,521.781,-572.157,-4455.444,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,15,JV,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,105.607,1.915,7281.839,16.184,NA,NA,-1725.586,1051.113,-6995.905,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,16,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,39.414,3.924,4597.418,13.86,NA,NA,-1100.074,-63.097,-4463.419,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,17,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,39.274,5.719,4546.277,11.64,NA,NA,-817.922,-426.377,-4451.723,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,18,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,35.348,4.652,4500.031,5.347,NA,NA,343.405,-251.931,-4479.831,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,19,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,46.909,5.566,5019.711,10.076,NA,NA,788.691,374.01,-4943.236,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,20,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,97.704,8.35,6835.012,22.729,NA,NA,2421.18,1038.75,-6306.843,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,21,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,84.823,2.144,6556.003,16.114,NA,NA,1739.973,516.748,-6299.733,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,22,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24301,11:20:34,19:20:34,NA,NA,NA,40.247,7.982,4639.999,32.009,NA,NA,2433.053,-368.932,-3933.666,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,23,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24415,11:20:38,19:20:38,NA,NA,NA,73.064,0.031,6095.611,31.188,NA,NA,3026.98,-908.245,-5212.386,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,24,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24703,11:20:47,19:20:47,NA,NA,NA,90.87,0.814,6651.695,21.892,NA,NA,-1181.341,2165.25,-6177.473,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,silvergray,157,157,25,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24703,11:20:47,19:20:47,NA,NA,NA,57.753,1.613,5666.858,8.489,NA,NA,311.001,762.573,-5606.696,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,26,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,24913,11:20:54,19:20:54,NA,NA,NA,40.217,3.723,4606.397,14.318,NA,NA,-258.828,1098.234,-4466.07,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,27,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,25923,11:21:28,19:21:28,NA,NA,NA,35.528,7.201,4325.27,11.646,NA,NA,806.151,324.67,-4237.059,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,28,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,26330,11:21:42,19:21:42,NA,NA,NA,9.599,11.619,2164.864,27.978,NA,NA,971.699,290.67,-1912.576,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,78,,,NA,"no length, bad angle",NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,26597,11:21:51,19:21:51,NA,NA,NA,47.523,7.697,5012.779,25.93,NA,NA,-2177.835,237.388,-4508.729,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,29,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,27495,11:22:20,19:22:20,NA,NA,NA,49.046,2.447,4917.205,24.593,NA,NA,-1877.433,803.014,-4473.177,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,30,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,27802,11:22:31,19:22:31,NA,NA,NA,11.944,4.498,2470.884,26.189,NA,NA,84.962,1081.609,-2219.948,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,31,,,NA,confirmed in forward camera,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,28147,11:22:42,19:22:42,NA,NA,NA,14.434,1.443,2647.51,25.756,NA,NA,-484.224,-1049.514,-2381.88,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,yelloweye,145,145,79,JV,Fish milling/hovering,NA,"no length, confirmed belly",NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,31283,11:24:27,19:24:27,NA,NA,NA,127.262,8.602,8456.958,31.574,NA,NA,-4328.404,-951.894,-7202.705,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,32,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,33117,11:25:28,19:25:28,NA,NA,NA,83.746,7.341,6431.432,21.351,NA,NA,-894.208,2149.084,-5995.428,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,33,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,33627,11:25:45,19:25:45,NA,NA,NA,53.673,0.242,5100.32,22.897,NA,NA,-1711.242,993.084,-4700.925,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,unknown,10007,10007,34,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,34854,11:26:26,19:26:26,NA,NA,NA,11.539,0.178,2395.938,24.789,NA,NA,-246.86,-979.186,-2172.734,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,35,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,35560,11:26:49,19:26:49,NA,NA,NA,42.179,5.524,4639.748,32.196,NA,NA,2327.239,824.023,-3928.384,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,36,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,35765,11:26:56,19:26:56,NA,NA,NA,6.913,2.871,1863.978,21.591,NA,NA,64.853,-687.176,-1731.472,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,37,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,35857,11:26:59,19:26:59,NA,NA,NA,39.45,2.799,4313.398,25.81,NA,NA,995.562,1582.722,-3887.062,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,38,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,36128,11:27:08,19:27:08,NA,NA,NA,31.173,1.404,4049.137,26.334,NA,NA,-1778.127,245.051,-3629.562,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,39,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,37286,11:27:47,19:27:47,NA,NA,NA,44.535,2.678,4869.679,33.147,NA,NA,-2239.046,1430.885,-4080.81,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,unknown,10007,10007,40,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,41442,11:30:05,19:30:05,NA,NA,NA,16.589,5.423,3094.504,4.468,NA,NA,-211.813,-122.867,-3084.801,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,kelp greenling,194,194,41,,,NA,female,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,42062,11:30:26,19:30:26,NA,NA,NA,17.739,3.405,2986.988,29.226,NA,NA,1425.7,-313.772,-2605.959,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,unknown,10024,10024,42,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,44940,11:32:02,19:32:02,NA,NA,NA,74.993,0.918,6088.163,29.806,NA,NA,-2355.044,1887.264,-5287.507,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,43,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,45855,11:32:33,19:32:33,NA,NA,NA,8.098,1.957,2068.197,9.962,NA,NA,-195.308,294.687,-2037.757,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,44,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,46171,11:32:43,19:32:43,NA,NA,477.332,6.773,5.835,1602.656,17.067,26.991,31.254,-174.151,-436.936,-1532.079,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,greenling,lingcod,130,130,44,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,47570,11:33:30,19:33:30,NA,NA,NA,14.513,2.782,2815.564,8.429,NA,NA,-358.996,196.611,-2785.654,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,rockfish,quillback,147,147,45,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,49179,11:34:23,19:34:23,NA,NA,NA,15.416,7.611,2841.579,11.64,NA,NA,224.909,-534.323,-2781.813,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,46,,,NA,,NA
SL_2016CSEO_Dive_72_11-06-49.000.avi,50626,11:35:12,19:35:12,NA,NA,NA,13.229,0.988,2624.281,32.715,NA,NA,-1120.547,-874.989,-2205.815,1,Jenny,0,NA,2016,72,1,NA,NA,NA,NA,NA,ratfish,ratfish,714,714,47,,,NA,,NA
